carrier,serving_cellset,count
310410,5110-12,3
310410,5110-265/675-265/66686-265/67086-265,3
310410,5110-44/675-44/66686-44/67086-44,1
310410,675-310/174270-846/53539-310/53341-310/53140-310,1
310410,675-156/174270-492/9820-156/1025-156,1
310410,1550-76/174270-811/1025-76/66686-76/675-76,14
310410,67086-76/174270-629/9840-76/66686-76,2
310410,1550-335/174270-372/66686-335,1
310410,67086-43/675-43/5330-43/66686-43,2
310410,67086-43/174270-956/1025-43/66686-43/675-43,1
310410,1550-43/174270-956/1025-43/66686-43/675-43,1
310410,1550-464/174270-874/9820-464/66686-464,1
310410,1550-464/174270-811,1
310410,9820-43,1
310410,9820-43/174270-956/67086-43/66686-43,1
310410,675-43/174270-372/1025-43/67086-43/66686-43,1
310410,675-372/174270-372/67086-372/66686-372/1025-372,1
310410,67086-258/174270-589/9820-258/66686-258,1
310410,1550-258/174270-589/9820-258/66686-258,1
310410,67086-273/174270-811/1025-273/675-273/66686-273,1
310410,5110-478,1
310410,67086-478/174270-811/9840-478/66686-478,1
310410,1550-478/174270-811/9840-478/66686-478,1
310410,67086-478/174270-372/1025-478/66686-478/675-478,3
310410,1550-478/174270-372/1025-478/66686-478,1
310410,5110-273/675-273,1
310410,67086-258/174270-8/9820-258/66686-258,1
310410,1550-258/174270-207/9820-258/66686-258,1
310410,675-252/52941-252,4
310410,675-252/52740-252,1
310410,675-41/174270-811/66686-41,1
310410,9820-258/174270-207/5330-258/66686-258/67086-258,1
310410,1550-258/174270-207,1
310410,9820-258/174270-811/5330-258/66686-258/67086-258,1
310410,9820-410,1
310410,67086-258/675-258/5330-258,1
310410,67086-258/174270-811,1
310410,675-258/174270-207/66686-258/67086-258,1
310410,675-252/174270-207/52941-252/53139-252/52740-252,1
310410,675-252/174270-811/52941-252/52740-252,1
310410,675-258/174270-207/5330-258/66686-258/67086-258,1
310410,675-252/174270-811/52941-252/53139-252/52740-252,1
310410,675-310/174270-244/53539-310/53341-310/53140-310,5
310410,5110-354/675-354/66686-354/67086-354,3
310410,675-310/174270-256/53341-310,1
310410,675-451/174270-939/66686-451/67086-451/1025-451,1
310410,66686-310/174270-244/53140-310/53341-310/53539-310,1
310410,1150-310/174270-244/53341-310/53539-310,1
310410,66686-310/174270-492/53341-310,2
310410,1150-310/174270-492/53341-310,3
310410,66686-310/174270-939/53341-310,1
310410,1150-310/174270-939/53341-310,1
310410,66686-310/174270-492/675-310,2
310410,1150-310/174270-492/675-310,1
310410,675-280/174270-256/66686-280,6
310410,675-280/66686-280,8
310410,66686-310/174270-244/53539-310/53341-310/53140-310,2
310410,1150-310/174270-244/53341-310/53140-310,1
310410,66686-310/174270-256/53140-310/53341-310,1
310410,1150-310/174270-256/53140-310/53341-310,1
310410,66686-310/53140-310/53341-310,2
310410,66686-310/174270-939/53140-310/53341-310,2
310410,1150-310/174270-939/53140-310/53341-310,2
310410,66686-310/174270-244/53140-310/53341-310,1
310410,1150-310/174270-244,1
310410,675-280/174270-244/66686-280,1
310410,675-280/174270-939/66686-280,6
310410,1150-310/174270-142/53140-310/53341-310/53539-310,1
310410,1150-310/174270-244/53539-310/53341-310,1
310410,5110-106/675-106,1
310410,66686-280/174270-939,2
310410,1150-280/174270-939,2
310410,675-451/1025-451/5330-451,1
310410,675-201/1025-201/5110-201/9840-201,1
310410,675-40/52740-40/52941-40/53139-40,1
310410,675-329/2256663-254/2258329-254/2259995-254/2261661-254,1
310410,675-406/174270-39/1025-406/9840-406,2
310410,675-272,5
310410,66686-310/174270-559/53539-310/53341-310/53140-310,1
310410,1150-310/174270-559/53539-310/53341-310/53140-310,1
310410,1150-310/174270-492/53539-310/53341-310/53140-310,2
310410,66686-310/174270-151/53539-310/53341-310/53140-310,1
310410,1150-310/174270-151/53539-310/53341-310/53140-310,1
310410,1150-310/174270-244/53539-310/53341-310/53140-310,1
310410,66686-310/174270-492/53539-310/53341-310,1
310410,675-280/174270-939/53139-280,1
310410,675-451/174270-939/66686-451/1025-451/67086-451,1
310410,66686-280/174270-256/52740-280/52941-280/53139-280,4
310410,1150-280/174270-256/52740-280/52941-280/53139-280,2
310410,1150-451/174270-939/1025-451/67086-451/675-451,1
310410,67086-451/174270-939/1025-451/675-451/66686-451,1
310410,67086-354/5110-354/9820-354,3
310410,1150-410/174270-559/52941-410/53139-410,2
310410,675-310/174270-939/53341-310,1
310410,675-391/174270-142/52941-391/53139-391,3
310410,675-410/174270-380/52941-410/53139-410,1
310410,675-280/174270-492/52740-280/52941-280,4
310410,675-280/174270-939/52740-280,2
310410,67086-156/174270-559/1025-156/66686-156/675-156,1
310410,1550-156/174270-559/1025-156/66686-156/675-156,1
310410,675-310/174270-256/53539-310/53341-310/53140-310,1
310410,67086-451/174270-939/9840-451,1
310410,1550-451/174270-939/9840-451,2
310410,67086-354/174270-244/9820-354,1
310410,1550-354/174270-244,1
310410,67086-354/174270-142,1
310410,1550-354/174270-142,1
310410,67086-354/5110-354,1
310410,1150-410/174270-142/52740-410/52941-410/53139-410,1
310410,675-310/174270-244/53341-310/53140-310/53539-310,1
310410,675-310/174270-380/53140-310/53341-310,1
310410,1150-280/174270-380/52740-280/52941-280/53139-280,1
310410,675-310/53341-310/53539-310,1
310410,1150-280/174270-939/52740-280/52941-280/53139-280,1
310410,67086-451/174270-939/9840-451/66686-451,1
310410,675-310/174270-142/53539-310/53341-310/53140-310,1
310410,675-310/174270-939/53539-310/53341-310,1
310410,675-310/174270-256/53140-310/53341-310/53539-310,1
310410,675-451/174270-939/67086-451/1025-451/66686-451,1
310410,675-391/174270-244/52941-391/53139-391,1
310410,1550-354/174270-224/1025-354,1
310410,67086-265/174270-933/9840-265/66686-265,1
310410,1550-265/174270-933/9840-265/66686-265,1
310410,675-350/174270-933/1025-350/9820-350,1
310410,67086-456/174270-893/675-456/66686-456,1
310410,1025-40/52740-40/52941-40/53139-40,1
310410,1025-40/174270-151/52740-40/52941-40/53139-40,1
310410,1025-203/675-203/5330-203/66686-203,3
310410,675-197/174270-151/66686-197,1
310410,675-410/52740-410/52941-410,1
310410,67086-203/174270-244/1025-203,1
310410,1550-203/174270-244/1025-203,1
310410,66686-359/174270-244/52740-359/52941-359/53139-359,2
310410,675-197/174270-939/52740-197/52941-197/53139-197,2
310410,675-197/174270-151/52740-197/52941-197/53139-197,9
310410,9840-265,3
310410,675-201/174270-933/1025-201/67086-201/66686-201,4
310410,66686-272,1
310410,675-492/174270-967/53139-492/52941-492/52740-492,1
310410,675-365,1
310410,675-12/174270-967/1025-12/66686-12/67086-12,4
310410,9820-12/174270-967/1025-12/675-12,2
310410,675-365/174270-967/53139-365/52941-365/52740-365,5
310410,66686-429/174270-657/52740-429/52941-429/53139-429,1
310410,1150-429/174270-657/52740-429/52941-429/53139-429,1
310410,66686-429/174270-256/52740-429/52941-429/53139-429,1
310410,1150-429/174270-256/52740-429/52941-429/53139-429,1
310410,66686-465/174270-256/52740-465/52941-465/53139-465,1
310410,675-279/174270-256/52740-279/52941-279/53139-279,2
310410,675-465,1
310410,675-350/5330-350/67086-350,1
310410,66686-336/174270-499/675-336/67086-336,1
310410,66686-293/174270-873/52740-0/52941-1/53139-2,1
310410,1150-293/174270-873/52740-0/52941-1/53139-2,1
310410,9840-185/5330-185/66686-185/67086-185,1
310410,9840-185/174270-873/675-185/1025-185/5110-185,1
310410,9840-185/174270-499/1025-185/675-185,1
310410,9840-185/174270-873/1025-185,1
310410,9840-185/174270-499/1025-185,1
310410,1025-347,1
310410,675-403/174270-466/66686-403/67086-403,5
310410,675-466,1
310410,675-466/174270-466/52740-466/52941-466/53139-466,1
310410,5110-403/675-403/66686-403/67086-403,1
310410,67086-335/174270-589/1025-335/66686-335/675-335,1
310410,67086-403,3
310410,67086-273/174270-466/1025-273/66686-273/675-273,1
310410,1550-273/174270-466/1025-273/66686-273/675-273,1
310410,67086-273/675-273/1025-273/5330-273,2
310410,67086-273/174270-589/9840-273,1
310410,1550-273/174270-589/9840-273,1
310410,67086-273/174270-372/1025-273/675-273,1
310410,1550-273/174270-372/1025-273/675-273,1
310410,67086-273/174270-589/1025-273/675-273,1
310410,1550-478/174270-811/66686-478,1
310410,67086-478/174270-874/9840-478/66686-478,1
310410,67086-108/174270-589/1025-108/66686-108/675-108,1
310410,675-43/174270-874/1025-43/67086-43/66686-43,1
310410,675-43/174270-372/9820-43/1025-43,2
310410,67086-403/174270-466/9820-403/66686-403,3
310410,1550-403/174270-466/9820-403/66686-403,2
310410,1550-403/174270-93/9820-403/66686-403,1
310410,1550-335/174270-372/1025-335/66686-335/675-335,1
310410,67086-273/174270-874/1025-273/66686-273/675-273,2
310410,67086-43/174270-874/1025-43/66686-43/675-43,2
310410,67086-273/174270-874/1025-273/675-273/66686-273,1
310410,1550-273/174270-874/66686-273,1
310410,67086-273/5330-273/9840-273/66686-273,2
310410,67086-273/174270-589/9840-273/66686-273,3
310410,1550-273/174270-589/9840-273/66686-273,1
310410,1550-273/174270-874/9840-273/66686-273,1
310410,1550-273/174270-874,1
310410,67086-43,1
310410,67086-478/174270-874/1025-478/66686-478/675-478,1
310410,66686-43/675-43/5330-43/67086-43,1
310410,1150-43,2
310410,66686-43/174270-874/1025-43/67086-43/675-43,1
310410,66686-273/174270-874/1025-273/67086-273/675-273,1
310410,1150-273/174270-874/1025-273/67086-273/675-273,1
310410,66686-273/174270-372/1025-273/67086-273/675-273,4
310410,1150-273/174270-372/1025-273/67086-273/675-273,3
310410,66686-273/174270-589/1025-273/67086-273/675-273,2
310410,1150-273/174270-589/1025-273/67086-273/675-273,2
310410,1150-273/174270-466/1025-273/67086-273/675-273,1
310410,66686-335/174270-466/9820-335/67086-335,2
310410,66686-478/174270-589/1025-478/675-478/67086-478,1
310410,675-43/174270-372/1025-43/9820-43,1
310410,67086-388/174270-811/66686-388/675-388,1
310410,1550-388/174270-207/66686-388/675-388,1
310410,67086-76/174270-207/1025-76/66686-76/675-76,3
310410,1550-76/174270-207/1025-76/66686-76/675-76,2
310410,1550-76/174270-8/1025-76/66686-76/675-76,7
310410,1550-76/174270-629/1025-76/66686-76/675-76,20
310410,67086-76/174270-8/1025-76/66686-76/675-76,9
310410,1550-76/174270-629/66686-76,1
310410,1550-76/174270-811/1025-76/675-76,1
310410,67086-76/174270-629/1025-76/675-76,1
310410,1550-76/174270-629/675-76,2
310410,67086-76/174270-811/9840-76,1
310410,1550-258/174270-8/66686-258,1
310410,1550-76/174270-629/1025-76/675-76,2
310410,67086-76/174270-811/1025-76/675-76,1
310410,67086-76/174270-8/9840-76,1
310410,1550-76/174270-8/9840-76,3
310410,1550-76/174270-811/9840-76,1
310410,675-76/174270-811/67086-76/66686-76,2
310410,5110-76,1
310410,66686-472/174270-124/53139-191/52941-190,1
310410,1150-472/174270-124/53139-191/52941-190,1
310410,66686-472/174270-769/53139-191/52941-190,3
310410,67086-104/5330-104,4
310410,1150-472/174270-769/52941-190,1
310410,66686-472/174270-499/52941-190,2
310410,1150-472/174270-499/52941-190,1
310410,66686-472/174270-291/52941-190,2
310410,1150-472/174270-291/52941-190,1
310410,1150-472/174270-291,1
310410,66686-472/174270-499/675-472,1
310410,1150-472/174270-499/675-472,1
310410,66686-472/174270-291/675-472,1
310410,1150-472/174270-291/675-472,1
310410,66686-472/174270-769/675-472,1
310410,66686-197/52941-197/53139-197,2
310410,66686-197/174270-380/53139-197/52941-197,2
310410,675-201/1025-201/5330-201,8
310410,675-354/1025-354/5330-354/67086-354,1
310410,9840-451/5330-451/66686-451/67086-451,1
310410,66686-176/52940-176/53141-176/53339-176,2
310410,67086-18/675-18/5330-18/66686-18,2
310410,675-18,3
310410,675-406/1025-406/5330-406/67086-406,4
310410,675-159/53140-159/53341-159/53539-159,1
310410,5110-490,1
310410,5110-220/675-220,1
310410,5110-32/675-32,2
310410,5110-4/675-4/66686-4/67086-4,3
310410,5110-324/675-324,1
310410,5110-420/675-420/66686-420/67086-420,1
310410,5110-323/675-323/66686-323/67086-323,1
310410,5110-243/675-243/66686-366/67086-243,2
310410,5110-293/675-293/66686-293/67086-293,2
310410,5110-39/675-39,1
310410,5110-187/675-187/66686-187/67086-187,6
310410,5110-383/675-383/66686-383/67086-383,4
310410,5110-148/675-148,3
310410,5110-285/675-285,1
310410,5110-396/675-396,1
310410,5110-229/675-229,1
310410,5110-97/675-97/66686-97/67086-97,1
310410,675-272/174270-34/53139-272/52941-272/52740-272,6
310410,675-272/174270-39/52941-272/52740-272,3
310410,675-406/5330-406,4
310410,675-18/5330-18/66686-18/67086-18,37
310410,675-350/174270-302/1025-350/66686-350/67086-350,6
310410,675-350/174270-302/1025-350/9820-350,21
310410,675-279/174270-967/52740-279,1
310410,675-365/52740-365/52941-365/53139-365,40
310410,675-365/174270-967/52740-365/52941-365/53139-365,23
310410,675-24/53140-24,3
310410,675-24/174270-967/53539-24/53341-24/53140-24,4
310410,675-24/174270-155/53539-24/53341-24/53140-24,4
310410,675-217/174270-967/52740-217/52941-217/53139-217,1
310410,675-217/52941-217,3
310410,675-217/174270-21/52941-217,3
310410,675-217/174270-155,2
310410,675-24/53539-24,3
310410,675-24/174270-722/53539-24/53341-24/53140-24,1
310410,66686-491/174270-846/53139-491/52941-491/52740-491,9
310410,1150-491/174270-846/53139-491/52941-491/52740-491,2
310410,1550-156/174270-967/675-156/5330-156/66686-156,1
310410,1550-156/174270-438/1025-156/66686-156/675-156,1
310410,66686-462/52940-462/53141-462/53339-462,18
310410,66686-462/174270-438/53339-462/53141-462/52940-462,5
310410,66686-25/174270-438/675-25,6
310410,1150-25/174270-438/675-25,3
310410,66686-267/52941-267,5
310410,1150-267,16
310410,66686-267/174270-492/52740-267/52941-267/53139-267,1
310410,1150-267/174270-492/52941-267,1
310410,66686-267/174270-459/52941-267,1
310410,66686-25/174270-492/675-25,5
310410,1150-462/174270-438/53339-462/53141-462/52940-462,1
310410,1150-462/174270-492/53339-462/53141-462/52940-462,1
310410,1150-156/174270-438/1025-156/67086-156/675-156,4
310410,66686-462/174270-492/53339-462/53141-462/52940-462,3
310410,1150-402/174270-846/53140-402/53341-402,2
310410,1150-402/174270-224/53140-402,5
310410,1150-402/174270-846/53140-402,5
310410,66686-280/174270-846/53139-280/52941-280/52740-280,11
310410,1150-280/174270-846/53139-280/52941-280/52740-280,7
310410,66686-280/174270-492/53139-280/52941-280/52740-280,8
310410,1150-280/174270-492/53139-280/52941-280/52740-280,5
310410,66686-280/174270-893/53139-280/52941-280/52740-280,2
310410,1150-280/174270-893/53139-280/52941-280/52740-280,2
310410,66686-310/174270-492/52740-310/52941-310/53139-310,3
310410,1150-310/174270-492/52740-310/52941-310/53139-310,3
310410,66686-310/174270-244/52740-310/52941-310/53139-310,4
310410,66686-280/174270-939/52740-280,1
310410,66686-391/174270-939/675-391,2
310410,66686-108/675-108/5330-108/67086-108,3
310410,1150-108,3
310410,675-340/5330-340/66686-340/67086-340,17
310410,66686-222/52740-222/52941-222/53139-222,15
310410,1150-222,23
310410,66686-222/174270-459/52941-222,4
310410,66686-81/174270-459/675-81,21
310410,1150-81/174270-459/675-81,13
310410,66686-81/174270-492/675-81,8
310410,1150-81/174270-492/675-81,8
310410,1150-25/174270-492/675-25,2
310410,66686-462/174270-492/52940-462/53141-462/53339-462,1
310410,66686-156/174270-438/1025-156/67086-156/675-156,2
310410,66686-491/174270-492/52740-491/52941-491/53139-491,1
310410,1150-491/174270-492/52740-491/52941-491/53139-491,1
310410,66686-437/675-437,5
310410,66686-437/174270-846/675-437,2
310410,66686-491/174270-846/52941-491/52740-491/53139-491,1
310410,66686-491/174270-224/52740-491/52941-491/53139-491,1
310410,1150-402/174270-846/53341-402,1
310410,66686-280/174270-492/52941-280/52740-280/53139-280,1
310410,1150-280/174270-492/52941-280/52740-280/53139-280,1
310410,66686-310/174270-492/53139-310/52941-310/52740-310,3
310410,1150-310/174270-492/53139-310/52941-310/52740-310,1
310410,66686-310/174270-244/53139-310/52941-310/52740-310,2
310410,66686-280/174270-459/53139-280/52941-280,2
310410,1150-280/174270-459/53139-280/52941-280,1
310410,66686-280/174270-939/52941-280/53139-280,2
310410,66686-391/174270-939/53139-391,1
310410,66686-391/174270-459/675-391,3
310410,66686-280/174270-459/52941-280/52740-280/53139-280,1
310410,66686-340/675-340/5330-340/67086-340,4
310410,1150-340,6
310410,66686-340/174270-459/1025-340/67086-340/675-340,2
310410,5110-299,1
310410,67086-340/5330-340/9820-340,1
310410,67086-158/675-158/5330-158/66686-158,2
310410,67086-158/174270-438/1025-158/66686-158/675-158,1
310410,675-81/174270-438/66686-81,4
310410,675-267/52740-267,8
310410,675-267/174270-459/52740-267,1
310410,675-462,6
310410,675-462/174270-459/52940-462/53141-462/53339-462,4
310410,675-462/174270-459/53141-462/52940-462/53339-462,2
310410,675-462/52940-462/53141-462/53339-462,13
310410,675-156/1025-156/5110-156,3
310410,675-491/174270-846/53139-491/52941-491/52740-491,2
310410,675-155/174270-846/52941-155/52740-155/53139-155,16
310410,675-465/174270-846/52740-465/52941-465/53139-465,1
310410,675-465/174270-967/53139-465/52941-465/52740-465,3
310410,675-465/174270-256/53139-465,3
310410,675-279/53140-279/53341-279/53539-279,11
310410,675-279/174270-256/53539-279/53341-279/53140-279,1
310410,675-279/53341-279/53539-279,2
310410,675-279/174270-302/53539-279/53341-279,1
310410,675-279/174270-256/53539-279/53341-279,1
310410,675-279/174270-224/53539-279/53341-279,1
310410,675-44/174270-302/5330-44/66686-44/67086-44,1
310410,675-280/174270-846/52941-280/53139-280,7
310410,675-280/174270-492/53139-280/52941-280,2
310410,675-280/174270-846/53139-280/52941-280,3
310410,675-280/174270-893/53139-280/52941-280,4
310410,675-310/174270-846/52941-310/52740-310/53139-310,1
310410,5110-9/675-9/66686-9/67086-9,4
310410,675-267/52941-267,5
310410,66686-218/52941-218,2
310410,1150-218,18
310410,675-340/1025-340,3
310410,675-156/5330-156,5
310410,675-495/52740-495/52941-495/53139-495,4
310410,675-430/52740-429/52941-430/53139-431,4
310410,66686-430/52740-429/52941-430/53139-431,2
310410,1150-430,3
310410,66686-267/52740-267,3
310410,675-451/5110-451/66686-451/67086-451,1
310410,66686-267/53139-267,2
310410,66686-218/52740-218,5
310410,675-340/1025-340/5110-340,2
310410,675-9/5330-9/66686-9/67086-9,4
310410,675-45/174270-466/52740-45/52941-45,1
310410,675-403/174270-466/5330-403/66686-403/67086-403,2
310410,675-43/174270-874/1025-43,1
310410,675-189/5330-189,70
310410,675-106/174270-851/67086-106/66686-106,7
310410,675-201/2256663-203/5110-201/2258329-203/2259995-203/2261661-203,12
