carrier,freq,cid,count
311480,5230,97,29507
311480,1100,190,124
311480,66836,97,39031
311480,2078331,450,10531
311480,2079997,452,2510
311480,2081663,452,2510
311480,2083329,452,2510
311480,66586,180,12295
311480,66586,257,60262
311480,2078331,70,2603
311480,66586,283,446
311480,1050,97,130
311480,56140,329,135
311480,55942,328,94
311480,67086,280,13
311480,67086,74,6302
311480,67086,257,50604
311480,176930,257,60224
311480,1100,257,72826
311480,66586,243,3066
311480,176930,256,27070
311480,1100,256,28358
311480,1100,243,1418
311480,66586,256,12948
311480,2561,257,27729
311480,66836,257,58757
311480,1050,257,175
311480,66836,256,16313
311480,2561,97,15382
311480,1100,255,106208
311480,66586,255,58044
311480,67086,351,66
311480,67086,256,18831
311480,66586,169,66
311480,66836,436,23256
311480,66586,436,24014
311480,66586,437,24095
311480,67086,255,81846
311480,1100,77,63
311480,66586,74,5902
311480,5230,436,33623
311480,1050,436,73
311480,5230,257,67069
311480,66836,437,22613
311480,66836,255,51188
311480,2078331,744,1184
311480,2078331,133,1707
311480,1100,418,1642
311480,5230,418,557
311480,1050,418,2
311480,66586,38,1232
311480,66586,218,38146
311480,66586,340,30300
311480,66586,9,8616
311480,67086,206,415
311480,66836,340,23429
311480,1100,222,38
311480,67086,270,151
311480,66586,41,4212
311480,66586,230,11257
311480,67086,225,1031
311480,1050,218,137
311480,67086,218,13712
311480,67086,267,2313
311480,66586,167,3160
311480,66586,225,11513
311480,66836,230,9294
311480,66586,267,382
311480,67086,72,2554
311480,1050,255,309
311480,5230,437,21400
311480,1050,437,86
311480,2078331,719,4975
311480,2079997,719,4093
311480,2081663,719,4093
311480,2083329,719,4093
311480,66836,243,3945
311480,66836,41,3527
311480,1100,261,319
311480,66836,167,3535
311480,67086,151,37
311480,67086,217,14756
311480,1100,370,329
311480,1100,204,24
311480,1100,72,1616
311480,1100,405,54357
311480,1100,74,3010
311480,1300,218,107
311480,1100,146,209
311480,66836,267,447
311480,66836,19,214
311480,66836,26,218
311480,66836,225,8183
311480,1300,255,176
311480,1300,437,79
311480,1300,257,171
311480,1300,436,118
311480,5230,256,15558
311480,1300,435,118
311480,2079997,133,697
311480,2081663,133,697
311480,2083329,133,697
311480,1100,432,57
311480,Unknown,257,17
311480,1300,3,92
311480,66836,67,64
311480,1100,247,257
311480,1300,96,139
311480,1300,387,60
311480,1300,39,59
311480,66836,381,64
311480,67086,407,38737
311480,67086,405,39497
311480,66836,9,5507
311480,66836,414,612
311480,67086,419,151
311480,67086,8,21
311480,known,257,1
311480,5230,41,5897
311480,5230,167,4186
311480,5230,10,18874
311480,2350,39,8138
311480,2100,39,8093
311480,2350,10,7275
311480,2350,218,6229
311480,2100,10,8001
311480,2100,218,6673
311480,2350,255,9388
311480,2100,255,9658
311480,2100,217,8684
311480,5230,9,4115
311480,2561,69,6
311480,2350,109,255
311480,2350,9,613
311480,5230,318,177
311480,2350,22,1015
311480,2100,109,191
311480,2100,9,1334
311480,2350,217,8690
311480,2100,148,313
311480,2350,148,324
311480,2350,387,782
311480,2100,216,1438
311480,2100,108,1399
311480,2350,108,1083
311480,2100,340,917
311480,5230,340,28244
311480,2100,41,1025
311480,2350,41,946
311480,2100,225,608
311480,2100,167,686
311480,2350,437,10685
311480,2100,257,15406
