carrier,serving_cellset,count
310410,950-158/174270-735/66661-167/9820-278,1
310410,66486-82/174270-735/66661-160/850-331,1
310410,950-82,1
310410,950-82/174270-180/66661-160/850-331,1
310410,66486-450/174270-180/9820-303/66661-468,1
310410,950-450,2
310410,66486-450/850-162/5330-408/66661-468,1
310410,66661-389/850-260/66486-418,1
310410,1125-389,1
310410,850-260/9820-455/66486-418/66661-389,1
310410,850-260/174270-180/66661-389/66486-418,3
310410,850-260/174270-661/9820-455,1
310410,850-91/174270-661/66661-231/66936-405,1
310410,850-91/5330-280/66486-240/66936-405,2
310410,850-438/5330-54/66486-192/66661-270,2
310410,850-438/174270-661/66661-270/66486-192,3
310410,850-388/174270-661/66661-466/66936-466,1
310410,850-91/174270-661/66661-231/66486-240,3
310410,850-438/174270-805/66661-270/66486-192,4
310410,850-210,2
310410,850-210/174270-661/52941-16/53139-20,1
310410,850-210/174270-52,1
310410,850-210/174270-661,1
310410,850-438/174270-898/66661-270/66486-192,2
310410,5110-426/850-438/66486-192/66661-270,6
310410,5110-410/850-14/66486-455,2
310410,66486-192/850-438/5330-54/66661-270,3
310410,950-192,6
310410,66486-269/850-221/5330-428/66661-73,7
310410,66486-269/174270-805/66661-73/9820-224,4
310410,950-269/174270-805/66661-73/9820-224,4
310410,66486-269/5330-428/9820-224/66661-73,6
310410,66486-269/174270-337/66661-73/9820-224,4
310410,950-269/174270-337/66661-73/9820-224,6
310410,66486-269/174270-220/66661-73/9820-224,2
310410,950-269/174270-220/9820-224,2
310410,950-269/174270-667/9820-224,5
310410,66486-269/5330-428/9820-224,6
310410,66486-269/174270-337/9820-224,3
310410,950-269/174270-337/9820-224,4
310410,850-94,33
310410,850-94/174270-805/52740-62/52941-63/53139-64,12
310410,850-177,5
310410,850-94/174270-337/52941-63/52740-62/53139-64,1
310410,850-94/174270-898/52941-63/52740-62/53139-64,1
310410,850-438/174270-337/66661-270/66486-192,2
310410,850-94/174270-898/52740-62,1
310410,850-94/174270-337/52740-62,1
310410,850-94/52740-62,2
310410,850-94/174270-805/52740-62,2
310410,850-94/174270-642,5
310410,850-95,9
310410,850-53/2264993-807,1
310410,850-53/2263327-807/2259995-807/2261661-807/2264993-807,1
310410,850-369/2263327-807/52941-258/53139-67/52740-432,1
310410,850-369/2268325-284/2263327-284/2264993-284/2266659-284,2
310410,850-369/2271657-284/2266659-284/2268325-284/2269991-284,3
310410,850-369/2264993-284/2259995-284/2261661-284/2263327-284,2
310410,850-295/53139-455,4
310410,850-295/2261661-823/2259995-823/2263327-823/2264993-823,2
310410,850-394/53139-470,2
310410,850-394/174270-337/52740-468,1
310410,850-394/174270-805/52740-468,1
310410,850-94/174270-269/52740-62/52941-63/53139-64,3
310410,850-94/174270-805/53139-64/52941-63/52740-62,3
310410,5110-428,3
310410,9820-224/174270-805/850-221,6
310410,9820-224/174270-898,4
310410,850-94/52740-62/52941-63/53139-64,2
310410,850-94/174270-119/52740-62/52941-63/53139-64,1
310410,850-94/174270-805/52941-63/53139-64,3
310410,850-94/174270-642/53139-64,1
310410,850-369/52740-432,5
310410,850-302/2271657-818/52941-189,1
310410,850-78/2263327-823/2259995-823/2261661-823/2264993-823,1
310410,850-295,3
310410,850-295/2268325-334/52941-454/52740-453/53139-455,1
310410,850-363/2261661-823/52740-11/52941-390/53139-4,1
310410,850-394/52941-469,2
310410,850-394/174270-337/52740-468/52941-469,1
310410,850-94/174270-337,1
310410,850-94/174270-805,5
310410,5110-426,8
310410,9820-224/174270-269,1
310410,850-94/52740-62/52941-63,2
310410,850-94/174270-805/52740-62/52941-63,1
310410,850-53/2268325-284/2263327-284/2264993-284/2266659-284,1
310410,850-369/2269991-807/52740-432/52941-258/53139-67,1
310410,850-369/2261661-284/52740-432/52941-258/53139-67,1
310410,850-94/174270-898/52740-62/52941-63/53139-64,3
310410,850-94/174270-337/52740-62/52941-63/53139-64,3
310410,850-94/174270-269/53139-64,1
310410,850-94/53139-64,2
310410,850-94/174270-898/53139-64,1
310410,850-94/174270-805/53139-64,1
310410,850-94/2269991-807,1
310410,850-53/2269991-807,1
310410,850-369/2259995-284/52740-432/52941-258/53139-67,1
310410,9820-224/174270-337/850-221,8
310410,9820-265/174270-337/850-298,1
310410,5110-428/850-221/66486-269/66661-73,8
310410,5110-410,1
310410,66486-269/174270-805/850-221/66661-73,1
310410,950-269/174270-805,1
310410,66486-269/174270-898/9820-224,4
310410,850-94/174270-269,2
310410,850-53/2261661-807,1
310410,850-52,10
310410,850-278/2259995-577/52941-463/52740-462,1
310410,850-394,1
310410,850-394/174270-337/52941-469/52740-468,1
310410,9820-224/174270-337/5330-428/66486-269/66661-73,6
310410,9820-224/174270-220/850-221,11
310410,9820-224/174270-518,1
310410,9820-224/174270-220/5330-428/66486-269/66661-73,11
310410,9820-224/174270-667/5330-428/66486-269/66661-73,3
310410,66486-418,1
310410,66486-418/174270-898/9820-455/66661-389,1
310410,950-418/174270-898/66661-389,1
310410,66486-418/174270-805/66661-389/850-260,1
310410,66486-192,1
310410,66486-192/174270-898/66661-270/850-438,1
310410,950-192/174270-898/66661-270/850-438,1
310410,950-192/174270-661/66661-270/850-438,1
310410,850-201,2
310410,850-201/174270-661/52941-347/52740-297/53139-354,1
310410,850-91,10
310410,850-201/174270-661/52941-347/53139-354/52740-297,1
310410,850-260/174270-180/9820-455,1
310410,850-260/174270-661/66661-389/66486-418,1
310410,5110-280,2
310410,850-331,2
310410,850-365/5330-470/66486-158/66936-470,1
310410,850-365/174270-180/66661-167/66936-470,2
310410,9820-278,1
310410,9820-278/174270-626/66661-167/66486-158,1
310410,9820-278/174270-735/66661-167/66936-470,1
310410,66661-160/850-331/5330-409/66486-82,1
310410,1125-160,1
310410,850-331/174270-735/66661-160/66486-82,1
310410,850-162/174270-735/66661-468/66486-450,1
310410,850-162/174270-180/66661-468/66486-450,1
310410,850-162/5330-408/66486-450/66661-468,1
310410,5110-209/850-260/MAC-LTE,1
310410,5110-408/850-162/66486-450,1
310410,5110-209/850-260,1
310410,5110-280/850-91/66486-240/66936-405,1
310410,850-91/174270-805/66661-231/66486-240,1
310410,9820-224/5330-428/66486-269,3
310410,9820-224/174270-337/5330-428/66486-269,1
310410,9820-224/174270-220/5330-428/66486-269,1
310410,1400-169,37
310410,9820-164/5330-71/66486-326/66936-275,1
310410,9820-238/174270-220/850-52,1
310410,850-25/53139-443,5
310410,850-25/2261661-231/2259995-231/2263327-231/2264993-231,2
310410,850-25/52740-202/52941-442/53139-443,9
310410,850-416,13
310410,850-221/5330-428/66486-269/66661-73,55
310410,850-221/174270-220/66661-73/66486-269,26
310410,850-221/5330-428/66486-269,2
310410,850-221/174270-337/66486-269,2
310410,850-416/52941-366,28
310410,850-305,1
310410,850-305/52740-59/52941-273,4
310410,850-25/52740-202,4
310410,850-25/174270-667/52740-202/52941-442/53139-443,8
310410,850-416/53139-46,32
310410,850-221/174270-337/66661-73/66486-269,24
310410,850-416/52740-160,28
310410,9820-224,5
310410,850-52/174270-667/66936-169/66486-226,9
310410,850-52/174270-220/66936-169/66486-226,8
310410,850-221/174270-337/5330-428/66486-269/66661-73,2
310410,850-221/174270-220/5330-428/66486-269/66661-73,2
310410,850-416/174270-337/52740-160/52941-366/53139-46,5
310410,850-305/52740-59/53139-255,3
310410,850-25,2
310410,850-25/2263327-231/2259995-231/2261661-231/2264993-231,3
310410,850-52/174270-337/66936-169/66486-226,1
310410,850-416/174270-220,2
310410,850-416/174270-337,8
310410,850-25/2264993-231/2259995-231/2261661-231/2263327-231,3
310410,850-168/174270-337,1
310410,850-221,3
310410,850-288/174270-220,2
310410,850-221/174270-220/9820-224/66486-269/66661-73,1
310410,850-221/9820-224/66486-269/66661-73,1
310410,850-221/174270-337/9820-224/66486-269/66661-73,1
310410,850-240/174270-228/66936-244,5
310410,850-240/174270-88/66936-244,2
310410,850-240,3
310410,850-240/174270-602/66936-244,1
310410,850-240/5330-59/66936-244,2
310410,850-182/174270-228/66936-202/66486-64,4
310410,850-182/174270-228/5330-265/66486-64/66936-202,1
310410,66936-244/174270-602/850-240,1
310410,66936-244/5330-59,17
310410,66936-202/850-182/5330-265/66486-64,1
310410,66936-244/174270-228,14
310410,1400-244/174270-228,17
310410,66936-244/174270-759,1
310410,1400-244/174270-759,1
310410,1400-3/174270-560/850-444/66486-387,1
310410,66936-196/174270-560/850-155/66486-323,1
310410,1400-196/174270-560/850-155/66486-323,1
310410,66936-196/5330-255/9820-57/66486-323,3
310410,850-447,6
310410,5110-203/850-440/66486-241/66661-491,2
310410,850-440,1
310410,66486-241,1
310410,950-241,1
310410,850-318,10
310410,850-479/52740-19,2
310410,850-156/52740-475/52941-462/53139-445,21
310410,850-25/2271657-231/2266659-231/2268325-231/2269991-231,3
310410,850-25/2271657-231/52740-202/52941-442/53139-443,2
310410,850-221/5330-428/9820-224,6
310410,850-221/174270-337/9820-224,3
310410,850-203/174270-337/52740-292/52941-219/53139-100,2
310410,850-203/52740-292/52941-219,1
310410,9820-238/5330-76/66486-226/66936-169,2
310410,850-168/52941-457/53139-458,1
310410,850-305/174270-667/52740-59/52941-273/53139-255,1
310410,850-203/52941-219/53139-100,2
310410,850-305/52941-273/53139-255,3
310410,850-25/2269991-231/2264993-231/2266659-231/2268325-231,1
310410,5110-274/850-52/66486-226/66936-169,3
310410,850-416/174270-337/52941-366/53139-46/52740-160,1
310410,950-226/174270-667/850-52/66936-169,1
310410,66486-362/174270-667/66661-171/9840-129,1
310410,66936-169/850-52/5330-76/66486-226,4
310410,850-416/52740-160/52941-366/53139-46,2
310410,850-416/174270-337/52941-366/52740-160,2
310410,850-25/52941-442,2
310410,850-25/2266659-231/2261661-231/2263327-231/2264993-231,1
310410,850-416/174270-337/52941-366,1
310410,850-416/174270-337/53139-46,2
310410,9820-224/174270-667/66661-73,1
310410,850-461,52
310410,850-461/174270-381/52740-229/52941-230/53139-231,23
310410,850-461/52740-229/52941-230/53139-231,2
310410,850-185,63
310410,850-349,52
310410,850-461/174270-285/53139-231,1
310410,850-461/53139-231,2
310410,850-461/174270-381/53139-231,3
310410,850-76,88
310410,850-76/174270-381/52740-265/52941-328/53139-346,11
310410,850-76/52740-265/52941-328/53139-346,22
310410,850-76/174270-381/53139-346/52941-328/52740-265,5
310410,850-76/174270-381,14
310410,850-76/174270-381/52941-328,2
310410,850-396,9
310410,850-396/174270-381/66661-318,5
310410,850-436,3
310410,850-436/174270-381/53139-225/52941-224/52740-223,1
310410,850-349/174270-381/66936-190/66486-171,5
310410,850-436/174270-381/52941-224/53139-225/52740-223,1
310410,850-396/174270-381/66661-318/66486-6,3
310410,5110-190/850-349/66486-171/66936-190,7
310410,850-349/5330-313/66486-171/66936-190,4
310410,850-349/174270-381/9820-231,3
310410,850-396/174270-381/66661-318/66936-426,1
310410,850-436/174270-381/52740-223/52941-224/53139-225,1
310410,66936-190/850-349/5330-313/66486-171,7
310410,1400-190,12
310410,66936-190/174270-452/850-349/66486-171,1
310410,850-78,6
310410,850-78/2263327-334,1
310410,850-78/2269991-823/2264993-823/2266659-823/2268325-823,2
310410,850-295/52740-453,2
310410,850-295/2271657-823/2266659-823/2268325-823/2269991-823,2
310410,850-394/174270-337/52740-468/52941-469/53139-470,2
310410,9820-231,1
310410,9820-231/174270-381,1
310410,9820-96/174270-381,2
310410,850-461/174270-381/52740-229,1
310410,850-461/174270-452/52740-229,1
310410,9820-231/174270-381/66486-171/66936-190,1
310410,850-461/174270-381/52941-230/53139-231,2
310410,850-461/174270-452/53139-231,1
310410,5110-213/850-396/66486-6/66936-426,1
310410,850-396/5330-288/66486-6/66936-426,2
310410,66936-190/174270-381/850-349/66486-171,2
310410,850-461/174270-381/53139-231/52941-230/52740-229,9
310410,850-396/174270-381/66661-318/5110-213,1
310410,850-470/174270-381/66661-204/66936-327,1
310410,850-461/52740-229/52941-230,3
310410,850-461/174270-285/52740-229/52941-230,1
310410,850-76/174270-757/53139-346/52941-328/52740-265,3
310410,850-76/174270-757/52941-328/53139-346,2
310410,850-76/53139-346,12
310410,850-49/174270-285/66936-407/66486-443,10
310410,850-76/174270-415/52941-328/53139-346,1
310410,850-76/52941-328/53139-346,16
310410,850-76/174270-381/52941-328/53139-346,3
310410,850-461/174270-381/53139-231/52941-230,1
310410,850-461/52941-230/53139-231,3
310410,850-76/174270-415/53139-346/52941-328/52740-265,2
310410,850-470,1
310410,850-470/174270-285/66661-204/66936-327,1
310410,850-76/174270-415,2
310410,850-76/174270-757,6
310410,850-76/174270-381/52941-328/53139-346/52740-265,5
310410,850-76/174270-415/52740-265/52941-328/53139-346,6
310410,850-76/174270-334/52941-328/53139-346,2
310410,850-49/174270-398/66936-407/66486-443,1
310410,66936-407/174270-398/850-49/66486-443,1
310410,9820-96/5110-261,10
310410,9820-96/174270-757,1
310410,9820-96/174270-285,4
310410,9820-96/174270-398,3
310410,9820-198/174270-398/66661-345/66486-327,1
310410,850-461/174270-381/52740-229/52941-230,2
310410,5110-261/850-470/66486-287/66936-327,1
310410,9820-96,4
310410,9820-96/174270-415,1
310410,850-76/174270-452,1
310410,850-76/174270-285/53139-346/52740-265/52941-328,1
310410,850-461/174270-381/52941-230/52740-229/53139-231,4
310410,850-417/52941-313,5
310410,66661-175/850-287/5330-360/66486-261,1
310410,1125-175,1
310410,850-287/5330-360/66486-261/66936-360,3
310410,9820-177/2269991-288/850-287,1
310410,850-429/2266659-288/2261661-288/2263327-288/2264993-288,1
310410,850-429/2269991-288/2264993-288/2266659-288/2268325-288,1
310410,850-298/174270-759/66936-321/66486-159,3
310410,850-155,8
310410,9820-57/2264993-916/850-155/2259995-916/2261661-916/2263327-916,1
310410,66486-388/174270-787/850-291/66936-89,2
310410,950-388,4
310410,950-388/174270-199/850-291/66936-89,2
310410,950-323/174270-759/66936-196,2
310410,66486-64/850-182/5330-265/66936-202,1
310410,66486-323/850-155/5330-255/66936-196,2
310410,9820-57/2259995-916/850-155/2261661-916/2263327-916/2264993-916,2
310410,9820-57/174270-759,2
310410,9820-275/174270-199,4
310410,9820-275/174270-759,4
310410,850-488/2263327-916/2259995-916/2261661-916/2264993-916,1
310410,850-422/2268325-916/2263327-916/2264993-916/2266659-916,2
310410,850-73/52740-389/52941-338/53139-447,9
310410,850-156,15
310410,9820-275,2
310410,9820-57/174270-602/850-155,21
310410,9820-57/174270-199/5330-255/66486-323/66936-196,1
310410,9820-57/2259995-587/850-155/2261661-587/2263327-587/2264993-587,1
310410,9820-217/174270-759/850-182,2
310410,9820-275/174270-759/850-291,1
310410,9820-57/2266659-587/850-155/2261661-587/2263327-587/2264993-587,1
310410,9820-57/2266659-916/2261661-916/2263327-916/2264993-916,1
310410,9820-57/174270-787/66661-6,1
310410,850-325/52740-370,1
310410,850-325/2266659-916/52740-370/52941-362/53139-410,1
310410,850-325/2271657-298/2266659-298/2268325-298/2269991-298,1
310410,850-295/2264993-823/2259995-823/2261661-823/2263327-823,1
310410,850-295/52740-453/52941-454/53139-455,1
310410,850-394/52740-468,3
310410,850-94/174270-119/52941-63/52740-62/53139-64,1
310410,850-94/174270-642/52941-63/53139-64,2
310410,850-450/174270-667/52740-426/52941-218/53139-431,1
310410,850-302/174270-667/52941-189/52740-38,1
310410,850-78/52740-447/53139-449,3
310410,850-295/52941-454,1
310410,850-295/2269991-823/2264993-823/2266659-823/2268325-823,1
310410,850-221/174270-805/5330-428/66486-269/66661-73,1
310410,850-221/174270-805/66661-73/66486-269,1
310410,850-94/52941-63/53139-64,2
310410,850-94/174270-119/52941-63/53139-64,1
310410,850-94/174270-642/52941-63/53139-64/52740-62,1
310410,850-53/174270-642,1
310410,850-78/2266659-823/2261661-823/2263327-823/2264993-823,1
310410,66486-192/174270-337/9820-327/66661-270,1
310410,950-192/174270-337/9820-327/66661-270,1
310410,950-192/174270-805/9820-327/66661-270,1
310410,850-94/174270-119,1
310410,850-177/52740-44,5
310410,66486-269/174270-269/850-221,1
310410,950-269/174270-269,1
310410,66486-269/174270-583/9820-224,3
310410,950-269/174270-583/9820-224,3
310410,950-269/174270-898/9820-224,3
310410,66486-269/5110-428/9820-224,2
310410,66486-269/174270-667/9820-224,3
310410,9820-224/174270-667/5110-428/66486-269,1
310410,1125-307,4
310410,66936-44/850-352/5330-293/66486-362,2
310410,850-177/52941-12,5
310410,66486-269/174270-337/850-221/66661-73,1
310410,950-269/174270-337/66661-73,1
310410,66486-269/174270-269/66661-73/9820-224,2
310410,66486-269/9820-224,1
310410,66486-226/850-52/5330-76/66936-169,1
310410,66936-321/850-298/5330-385/66486-159,4
310410,66936-205,6
310410,1400-205,10
310410,66486-269,1
310410,66486-269/174270-119/66661-73/9820-224,1
310410,950-269/174270-119/66661-73/9820-224,1
310410,66486-269/174270-583/66661-73/9820-224,1
310410,950-269/174270-583/66661-73/9820-224,1
310410,66486-269/174270-667/66661-73/9820-224,1
310410,850-450/2269991-442/2264993-442/2266659-442/2268325-442,1
310410,66661-307/850-52/5330-76/66936-169,1
310410,66661-301/850-298/5330-385/66936-321,1
310410,1125-301,4
310410,850-450/2263327-442/2259995-442/2261661-442/2264993-442,1
310410,850-177/174270-642/52740-44/52941-12/53139-31,1
310410,850-177/174270-805,1
310410,850-295/174270-269/52740-453/52941-454/53139-455,1
310410,850-295/52941-454/53139-455,1
310410,850-293/53139-491,1
310410,850-315/52740-402/52941-401/53139-357,16
310410,9820-177/2269991-455/850-287,1
310410,5110-463/850-292,2
310410,850-315,2
310410,850-73,2
310410,850-156/174270-285/52740-475/52941-462/53139-445,1
310410,850-156/174270-285/52941-462,1
310410,850-397/174270-285/52740-361/52941-446/53139-444,1
310410,850-397/52740-361/52941-446/53139-444,2
310410,850-417/2259995-190/2261661-190/2263327-190/2264993-190,10
310410,850-417/52740-312/52941-313/53139-314,2
310410,850-306/174270-285/52740-353/52941-33,1
310410,850-344/174270-285/52740-178/52941-396/53139-397,1
310410,9820-217/174270-787/850-182,1
310410,66486-261/174270-787/850-287/66936-360,1
310410,66486-261/5330-360/9820-177/66936-360,1
310410,66486-502,2
310410,950-502,2
310410,66486-159,1
310410,850-429/2261661-288/2259995-288/2263327-288/2264993-288,1
310410,66486-159/850-298/5330-385/66936-321,3
310410,850-291/5330-257/66486-388/66936-89,3
310410,850-73/2268325-992/2263327-992/2264993-992/2266659-992,1
310410,850-213/2259995-587/52941-158,1
310410,850-213/2259995-916/2261661-916/2263327-916/2264993-916,6
310410,850-488/2268325-916/2263327-916/2264993-916/2266659-916,2
310410,850-488/2264993-916/2259995-916/2261661-916/2263327-916,3
310410,850-488/2264993-916/52740-348/52941-349/53139-350,1
310410,850-488/2261661-916/2259995-916/2263327-916/2264993-916,1
