carrier,serving_cellset,count
46001,375-273/400-101,4
46001,375-274/400-101,4
46001,375-275/400-101,2
46001,375-168/400-101,1
46001,375-168/1650-168,1
46001,375-169/1650-168,1
46001,375-107/1650-107,4
46001,375-214/1650-107,8
46001,375-214/1506-214,4
46001,375-107/1506-214,5
46001,375-215/1506-214,2
46001,375-215/1506-215,1
46001,375-254/1506-215,2
46001,1650-376/375-376,1
46001,1650-197/375-376,2
46001,1650-377/375-377,3
46001,1650-197/375-377,5
46001,1506-195,2
46001,1506-257,6
46001,1506-179,2
46001,1650-361/375-361,1
46001,1650-360/375-361,2
46001,375-173/1650-173,3
46001,375-101/1650-173,1
46001,375-99,3
46001,400-48,5
46001,400-49,2
46001,375-75,2
46001,1506-172,10
46001,1506-25,2
46001,1506-9,1
46001,1506-174,1
46001,1506-174/1650-174,1
46001,1650-342/1650-174,1
46001,1650-373/1650-174,15
46001,1650-485/1650-174,2
46001,1650-287/1650-174,4
46001,1650-484/1650-174,2
46001,1650-364/1650-174,4
46001,1650-365/1650-174,2
46001,1506-373/1650-174,9
46001,400-373/1650-174,2
46001,400-374/1650-174,1
46001,1506-374/1650-174,7
46001,1650-461/1650-174,5
46001,1650-495/1650-174,1
46001,1650-374/1650-174,4
46001,1650-270/1650-174,2
46001,1650-270/1506-270,8
46001,1650-461/1506-270,6
46001,1650-73/1506-270,2
46001,1650-495/1506-270,2
46001,1650-272/1506-270,6
46001,3770-271,1
46001,375-172/1650-173,1
46001,375-25/1650-173,2
46001,1506-231,2
46001,375-231,4
46001,1650-95/1506-95,2
46001,1650-94/1506-95,4
46001,350-255,1
46001,350-94,2
46001,350-210,1
46001,1506-172/1650-172,2
46001,1506-217/1650-172,1
46001,1506-217/1650-217,1
46001,1506-4/1650-217,1
46001,1506-3/1650-217,1
46001,1506-3/1650-3,1
46001,1506-382/1650-3,1
46001,1506-383/1650-3,1
46001,1506-337/1650-3,2
46001,1506-338/1650-3,2
46001,1506-103/1650-3,2
46001,1506-104/1650-3,2
46001,1506-72/1650-3,3
46001,1506-73/1650-3,2
46001,375-73/1650-3,2
46001,375-73/1650-73,2
46001,375-72/1650-73,2
46001,375-72/1650-72,1
46001,375-74/1650-72,2
46001,375-74,1
46001,375-74/1506-74,1
46001,375-73/1506-74,1
46001,375-73,1
46001,1650-214/1650-73,1
46001,1650-214/375-214,1
46001,375-376/375-214,1
46001,375-376/1650-376,1
46001,1650-348/1650-376,1
46001,400-189,4
46001,400-191,4
46001,375-142,5
46001,3770-275,1
46001,1650-342/375-343,1
46001,375-343/375-342,2
46001,375-342/1650-342,11
46001,375-343/1650-342,2
46001,375-342/1650-343,2
46001,1650-342/1650-342,7
46001,1506-226/375-342,7
46001,1650-226/1650-342,5
46001,1506-165/1650-165,2
46001,1506-226/1650-165,1
46001,1506-342/375-342,14
46001,1506-342/1650-165,2
46001,1650-165/1650-342,1
46001,1650-342/375-165,2
46001,1650-165/375-342,5
46001,1650-165/1506-165,6
46001,1650-226/1506-165,2
46001,400-227/375-342,2
46001,1650-225/375-342,1
46001,1506-268/375-342,2
46001,1506-342/1506-165,9
46001,1506-226/1506-165,5
46001,1650-225/1506-165,1
46001,1650-342/1506-165,1
46001,1650-226/375-165,2
46001,3770-122/1506-165,1
46001,375-342/1506-165,1
46001,375-344/1650-344,1
46001,1650-344/1650-344,1
46001,1650-49/375-344,2
46001,1506-171,4
46001,1506-171/1650-171,12
46001,1506-7/1650-171,3
46001,400-8/1650-171,1
46001,400-171/1650-171,2
46001,1506-172/1650-171,3
46001,1506-173/1650-172,1
46001,400-42,8
46001,400-42/1650-42,5
46001,1650-455/1650-42,10
46001,1650-455/1650-101,2
46001,450-105,2
46001,450-7,1
46001,450-339,3
46001,450-162,1
46001,450-495,5
46001,450-61,5
46001,450-98,2
46001,3756-270,1
46001,3756-16,1
46001,3756-34,2
46001,1506-116,13
46001,1506-196,3
46001,1506-362,2
46001,1506-95,1
46001,1506-63,6
46001,1506-15,2
46001,350-494,1
46001,350-492,2
46001,350-493,1
46001,350-491,1
46001,350-490,1
46001,350-489,1
46001,350-487,1
46001,350-488,1
46001,350-486,1
46001,350-485,1
46001,350-231,1
46001,350-232,3
46001,350-233,2
46001,350-303,2
46001,350-304,1
46001,350-302,3
46001,350-305,2
46001,350-301,1
46001,350-300,1
46001,350-406,1
46001,350-407,2
46001,350-228,2
46001,350-4,9
46001,350-474,1
46001,401-440,3
46001,401-23,1
46001,401-415,6
46001,401-346,7
46001,401-350,3
46001,401-335,3
46001,401-342,7
46001,401-334,2
46001,401-478,5
46001,3770-302,1
46001,3770-350,2
46001,401-267,8
46001,3770-334,1
46001,401-358,1
46001,401-357,1
46001,3770-373,1
46001,3770-372,2
46001,3770-121,1
46001,401-456,1
46001,1650-264/1506-360,1
46001,1650-265/1506-360,2
46001,1650-362/1506-360,1
46001,1650-362/1506-362,1
46001,1650-267/1506-362,2
46001,1650-76/1506-76,1
46001,1650-77/1506-76,2
46001,1650-325/1506-77,2
46001,1650-372/1506-77,2
46001,1650-313/1506-77,2
46001,1650-373/1506-77,15
46001,1650-239/1506-77,3
46001,1650-280/1506-77,4
46001,1650-151/1506-77,4
46001,1650-249/1506-77,2
46001,1650-250/1506-77,5
46001,1650-160/1506-77,4
46001,1650-320/1506-77,26
46001,1650-113/1506-77,2
46001,1650-318/1506-77,41
46001,1650-29/1506-77,18
46001,1650-319/1506-77,13
46001,1650-128/1506-77,13
46001,1650-28/1506-77,11
46001,1650-348/1506-77,9
46001,1650-20/1506-77,5
46001,1650-96/1506-77,12
46001,1650-87/1506-77,7
46001,1650-121/1506-77,10
46001,1650-161/1506-77,11
46001,1650-110/1506-77,6
46001,1650-108/1506-77,2
46001,1650-159/1506-77,2
46001,1650-251/1506-77,2
46001,1650-36/1506-77,4
46001,1650-10/1506-77,2
46001,1650-22/1506-77,5
46001,1650-147/1506-77,2
46001,1650-38/1506-77,16
46001,1650-3/1506-77,12
46001,1650-39/1506-77,11
46001,1650-152/1506-77,14
46001,1650-40/1506-77,9
46001,1650-130/1506-77,2
46001,1650-41/1506-77,8
46001,1650-366/1506-77,8
46001,1650-367/1506-77,9
46001,1650-368/1506-77,9
46001,1650-214/1506-77,8
46001,1650-215/1506-77,5
46001,1650-363/1506-77,7
46001,1650-365/1506-77,12
46001,1650-57/1506-77,3
46001,1650-93/1506-77,4
46001,1650-336/1506-77,4
46001,1650-149/1506-77,3
46001,1650-148/1506-77,1
46001,1650-63/1506-77,2
46001,1650-65/1506-77,2
46001,1650-212/1506-77,3
46001,1650-210/1506-77,6
46001,1650-70/1506-77,10
46001,1650-143/1506-77,3
46001,1650-90/1506-77,9
46001,1650-74/1506-77,14
46001,1650-92/1506-77,8
46001,1650-268/1506-77,5
46001,1650-269/1506-77,8
46001,1650-19/1506-77,7
46001,1650-42/1506-77,8
46001,1650-205/1506-77,15
46001,1650-282/1506-77,3
46001,1650-204/1506-77,3
46001,1650-134/1506-77,21
46001,1650-284/1506-77,9
46001,1650-80/1506-77,7
46001,1650-133/1506-77,6
46001,1650-79/1506-77,15
46001,1650-78/1506-77,1
46001,1650-198/1506-77,2
46001,1650-199/1506-77,2
46001,1650-141/1506-77,1
46001,1650-97/1506-77,8
46001,1650-142/1506-77,5
46001,450-142/1506-77,4
46001,1650-107/1506-77,4
46001,1650-105/1506-77,8
46001,1650-122/1506-77,9
46001,1650-170/1506-77,2
46001,1650-169/1506-77,2
46001,1650-120/1506-77,4
46001,1650-238/1506-77,7
46001,1650-350/1506-77,1
46001,1650-349/1506-77,4
46001,1650-154/1506-77,25
46001,1650-155/1506-77,3
46001,1650-153/1506-77,3
46001,1650-50/1506-77,3
46001,450-327/1506-77,1
46001,1650-279/1506-77,2
46001,1650-281/1506-77,2
46001,1650-150/1506-77,6
46001,1650-129/1506-77,5
46001,1650-131/1506-77,5
46001,1650-5/1506-77,2
46001,1650-4/1506-77,1
46001,1650-33/1506-77,19
46001,1650-6/1506-77,6
46001,1650-8/1506-77,4
46001,1650-35/1506-77,8
46001,1650-252/1506-77,10
46001,1650-34/1506-77,22
46001,1650-244/1506-77,13
46001,1650-245/1506-77,5
46001,1650-220/1506-77,3
46001,1650-221/1506-77,15
46001,1650-243/1506-77,10
46001,1650-219/1506-77,9
46001,3756-220/1506-77,2
46001,1650-196/1506-77,3
46001,1650-197/1506-77,2
46001,1650-329/1506-77,5
46001,1650-254/1506-77,4
46001,1650-253/1506-77,2
46001,1650-43/1506-77,4
46001,1650-44/1506-77,6
46001,1650-450/1506-77,3
46001,1650-361/1506-77,1
46001,1650-364/1506-77,13
46001,1650-498/1506-77,4
46001,1650-58/1506-77,10
46001,1650-344/1506-77,7
46001,1650-59/1506-77,8
46001,1650-410/1506-77,13
46001,1650-234/1506-77,11
46001,1650-235/1506-77,16
46001,1650-369/1506-77,11
46001,1650-371/1506-77,2
46001,1650-346/1506-77,7
46001,1650-27/1506-77,3
46001,1650-386/1506-77,1
46001,1650-388/1506-77,7
46001,1650-447/1506-77,13
46001,1650-495/1506-77,5
46001,1650-391/1506-77,4
46001,1650-449/1506-77,4
46001,1650-497/1506-77,2
46001,1650-374/1506-77,2
46001,450-285/1506-77,2
46001,1650-448/1506-77,2
46001,1650-485/1506-77,5
46001,1650-387/1506-77,2
46001,1650-389/1506-77,6
46001,1650-286/1506-77,1
46001,1650-407/1506-77,3
46001,1650-436/1506-77,2
46001,1650-435/1506-77,13
46001,1650-247/1506-77,4
46001,1650-314/1506-77,4
46001,1650-484/1506-77,7
46001,1650-31/1506-77,8
46001,1650-30/1506-77,3
46001,1650-165/1506-77,1
46001,1650-166/1506-77,2
46001,1650-189/1506-77,2
46001,1650-190/1506-77,2
46001,1650-225/1506-77,2
46001,1650-227/1506-77,2
46001,1650-290/1506-77,1
46001,1650-317/1506-77,3
46001,1650-315/1506-77,4
46001,1650-241/1506-77,2
46001,1650-255/1506-77,2
46001,1650-316/1506-77,1
46001,1650-183/1506-77,2
46001,1650-184/1506-77,3
46001,1650-53/1506-77,6
46001,1650-206/1506-77,2
46001,1650-260/1506-77,2
46001,1650-259/1506-77,1
46001,1650-91/1506-77,18
46001,3756-141/1506-77,1
46001,1650-228/1506-77,5
46001,1650-230/1506-77,1
46001,1650-233/1506-77,2
46001,1650-232/1506-77,4
46001,1650-343/1506-77,1
46001,1650-499/1506-77,2
46001,1650-409/1506-77,4
46001,1650-295/1506-77,2
46001,1650-342/1506-77,2
46001,1650-69/1506-77,4
46001,1650-71/1506-77,1
46001,1650-229/1506-77,2
46001,1650-337/1506-77,3
46001,1650-297/1506-77,3
46001,1650-208/1506-77,1
46001,1650-98/1506-77,3
46001,1650-89/1506-77,5
46001,1650-111/1506-77,4
46001,1650-246/1506-77,4
46001,1650-248/1506-77,8
46001,1650-301/1506-77,11
46001,1650-237/1506-77,7
46001,1650-302/1506-77,12
46001,1650-55/1506-77,9
46001,1650-176/1506-77,1
46001,1650-46/1506-77,10
46001,1650-56/1506-77,8
46001,450-306/1506-77,7
46001,1650-52/1506-77,14
46001,1650-306/1506-77,10
46001,1650-51/1506-77,13
46001,1650-75/1506-77,3
46001,1650-13/1506-77,19
46001,1650-217/1506-77,10
46001,1650-186/1506-77,14
46001,1650-156/1506-77,6
46001,1650-158/1506-77,3
46001,1650-157/1506-77,2
46001,1650-48/1506-77,8
46001,1650-49/1506-77,7
46001,1650-218/1506-77,12
46001,450-216/1506-77,3
46001,1650-257/1506-77,8
46001,1650-278/1506-77,1
46001,1650-276/1506-77,1
46001,1650-24/1506-77,2
46001,1650-26/1506-77,3
46001,1650-216/1506-77,2
46001,1650-179/1506-77,1
46001,1650-178/1506-77,2
46001,1650-188/1506-77,2
46001,1650-172/1506-77,5
46001,1650-173/1506-77,3
46001,1650-88/1506-77,2
46001,450-302/1506-77,2
46001,1650-60/1506-77,1
46001,1650-37/1506-77,9
46001,1650-132/1506-77,1
46001,450-33/1506-77,2
46001,450-307/1506-77,13
46001,3756-213/1506-77,2
46001,1650-213/1506-77,1
46001,1650-310/1506-77,7
46001,1650-494/1506-77,20
46001,1650-21/1506-77,9
46001,1650-22/450-22,1
46001,1650-68/450-22,1
46001,450-303/1650-303,2
46001,450-304/1650-303,2
46001,450-304/1650-304,1
46001,450-303/1650-304,1
46001,1650-206/1650-303,1
46001,1650-206/450-206,2
46001,1650-205/450-206,2
46001,1650-205/450-205,1
46001,1650-206/450-205,2
46001,450-206/450-206,2
46001,450-205/1650-206,4
46001,450-205,2
46001,450-205/1650-205,2
46001,450-206/1650-205,2
46001,1650-327/1650-205,1
46001,450-242,2
46001,450-302,3
46001,450-33,2
46001,450-307,1
46001,450-103,3
46001,450-103/1506-103,3
46001,450-231/1506-103,3
46001,450-231,2
46001,3756-71,4
46001,450-53,3
46001,450-53/1650-53,2
46001,450-130/1650-53,1
46001,450-130,3
46001,450-130/1650-130,4
46001,1650-131/1650-130,3
46001,1650-130/450-130,5
46001,450-130/450-130,1
46001,450-118/1650-130,3
46001,450-118,1
46001,450-118/1650-118,1
46001,450-367/1650-118,2
46001,1650-283/1650-118,4
46001,1650-8/1650-118,7
46001,1650-265/1650-118,2
46001,1650-10/1650-118,4
46001,1650-6/1650-118,4
46001,1650-116/1650-118,6
46001,1650-7/1650-118,8
46001,1650-197/1650-118,2
46001,1650-145/1650-118,9
46001,450-145/1650-118,4
46001,1650-396/1650-118,3
46001,1650-338/1650-118,5
46001,1650-209/1650-118,4
46001,1650-18/1650-118,2
46001,1650-208/1650-118,2
46001,1650-20/1650-118,1
46001,1650-19/1650-118,4
46001,1650-106/1650-118,2
46001,1650-160/1650-118,6
46001,1650-293/1650-118,4
46001,1650-361/1650-118,2
46001,1650-291/1650-118,3
46001,1650-397/1650-118,6
46001,1650-337/1650-118,6
46001,1650-497/1650-118,2
46001,1650-207/1650-118,3
46001,1650-130/1650-118,2
46001,1650-283/450-130,1
46001,1650-131/450-130,1
46001,450-53/1650-130,1
46001,450-231/1650-53,1
46001,450-103/1650-53,1
46001,1650-221/1506-103,1
46001,1650-221/1506-221,1
46001,1650-104/1506-221,1
46001,1650-104/1506-104,1
46001,1650-375/1506-104,1
46001,400-423,1
46001,400-422,1
46001,400-421,1
46001,400-420,1
46001,400-419,4
46001,400-418,3
46001,400-417,1
46001,400-416,2
46001,400-432,1
46001,400-415,3
46001,400-414,3
46001,400-434,3
46001,400-433,2
46001,400-413,2
46001,400-412,1
46001,400-411,1
46001,400-410,2
46001,400-408,8
46001,400-407,4
46001,400-399,2
46001,1525-19,2
46001,400-406,4
46001,400-403,2
46001,400-402,2
46001,400-401,2
46001,400-400,1
46001,400-474,4
46001,400-472,2
46001,400-473,2
46001,400-464,3
46001,400-463,7
46001,400-340,2
46001,400-341,2
46001,400-456,2
46001,400-458,3
46001,400-502,2
46001,400-461,1
46001,400-489,3
46001,400-469,4
46001,400-482,6
46001,400-484,3
46001,400-459,5
46001,400-481,2
46001,400-491,2
46001,400-465,1
46001,400-490,1
46001,400-494,1
46001,400-487,4
46001,400-492,4
46001,400-470,3
46001,400-496,4
46001,400-479,2
46001,400-457,11
46001,400-476,2
46001,400-495,1
46001,400-480,2
46001,400-356,4
46001,400-277,1
46001,400-375,2
46001,400-268,2
46001,3715-312,3
46001,3715-7,7
46001,3715-313,10
46001,3715-8,9
46001,400-444,1
46001,1650-415/1506-416,1
46001,1650-485/1506-415,1
46001,1650-485/1506-485,1
46001,1650-474/1506-485,1
46001,1650-474/1506-474,1
46001,1506-476/1506-474,6
46001,1506-476,2
46001,1506-476/1650-476,2
46001,1506-474/1650-476,3
46001,1506-474,2
46001,1506-474/1650-474,2
46001,1506-476/1650-474,1
46001,1650-492/1650-474,1
46001,1650-408/1506-492,1
46001,1650-216/1506-408,1
46001,1650-190/1506-212,1
46001,1650-190/375-298,1
46001,1650-349/375-298,2
46001,1650-349/375-133,2
46001,1650-310/375-133,20
46001,1650-348/375-133,1
46001,1650-348/375-132,1
46001,1506-202/375-132,4
46001,1506-370/375-132,11
46001,1506-201/375-132,3
46001,1506-168/375-132,7
46001,375-282/375-132,2
46001,375-282/1650-168,2
46001,375-401/1650-168,4
46001,375-282/1650-401,4
46001,375-399/1650-401,9
46001,375-22/1650-400,5
46001,375-333/1650-400,7
46001,375-21/1650-400,2
46001,375-262/1650-400,3
46001,3768-177/1650-4,2
46001,3768-361/1650-4,11
46001,3768-178/1650-4,3
46001,3768-360/1650-4,1
46001,525-67/1650-4,2
46001,1506-3/1650-4,2
46001,1506-5/1650-4,2
46001,1506-254/1650-4,10
46001,1506-251/1650-254,8
46001,1506-251,1
46001,1506-62/1650-61,1
46001,1650-310/1650-62,1
46001,1650-310/375-250,1
46001,375-249/375-250,3
46001,375-249/1650-309,3
46001,375-400/1650-309,19
46001,375-249/1650-128,9
46001,375-336/1650-128,7
46001,375-336/1650-47,4
46001,375-22/1650-47,2
46001,375-22/1650-23,1
46001,375-336/1650-23,5
46001,375-23/1650-47,4
46001,375-23,2
46001,375-23/1650-21,2
46001,375-336/1650-21,7
46001,375-337/1650-47,1
46001,375-156/1650-45,1
46001,375-156/1650-156,1
46001,375-31/1650-156,1
46001,375-370/1650-31,3
46001,375-111/1650-370,3
46001,375-370/1650-111,4
46001,375-268/1650-370,4
46001,375-153/1650-308,1
46001,375-153/1650-153,1
46001,1650-76/1650-153,1
46001,1506-390/375-390,1
46001,1506-392,4
46001,1650-161/375-164,2
46001,1650-143/1506-161,9
46001,1650-141/375-267,1
46001,1650-170/1506-170,1
46001,1650-369/1506-170,1
46001,1650-17/375-370,8
46001,1650-194/375-71,1
46001,1650-220/1506-194,1
46001,525-221/1506-194,3
46001,1506-220/1506-194,2
46001,1506-45/1506-194,2
46001,1506-394/1650-395,2
46001,1506-52/1650-394,2
46001,1506-52,1
46001,1506-330,2
46001,375-398,1
46011,1825-61,46
46011,2452-233,30
46011,1825-84,22
46011,1825-85,40
46011,100-83,32
46011,1825-212,24
46011,100-212,4
46011,1825-342,22
46011,1825-211,18
46011,1825-341,24
46011,1825-134,18
46011,1825-132,18
46011,1825-133,15
46011,1825-40,17
46011,100-299,4
46011,1825-297,46
46011,1825-34,12
46011,1825-232,26
46011,1825-324,12
46011,1825-164,17
46011,1825-453,19
46011,1825-454,29
46011,1825-482,15
46011,1825-481,38
46011,1825-231,14
46011,1825-325,10
46011,1825-319,6
46011,1825-312,11
46011,1825-313,4
46011,1825-314,10
46011,1825-326,22
46011,1825-304,16
46011,1825-303,10
46011,1825-56,26
46011,1825-12,34
46011,1825-228,16
46011,1825-16,25
46011,1825-293,26
46011,1825-292,13
46011,100-293,9
46011,100-292,5
46011,100-149,3
46011,1825-394,7
46011,1825-148,20
46011,1825-390,17
46011,100-92,8
46011,100-219,20
46011,100-4,6
46011,100-5,2
46011,1825-4,20
46011,100-245,4
46011,100-243,16
46011,100-244,2
46011,1825-366,14
46011,1825-161,6
46011,1825-20,22
46011,1825-18,32
46011,2452-94,4
46011,100-18,8
46011,1825-37,41
46011,1825-274,29
46011,1825-19,15
46011,1825-381,29
46011,100-381,18
46011,1825-445,81
46011,1825-397,11
46011,1825-398,10
46011,1825-44,28
46011,100-287,6
46011,1825-275,12
46011,1825-32,30
46011,1825-444,31
46011,1825-351,21
46011,100-123,5
46011,2452-220,2
46011,100-285,9
46011,1825-241,162
46011,1825-38,22
46011,1825-283,28
46011,1825-282,5
46011,1825-78,28
46011,1825-193,13
46011,1825-194,17
46011,1825-156,10
46011,2452-218,2
46011,2452-445,5
46011,1825-91,16
46011,1825-90,28
46011,1825-54,23
46011,1825-371,22
46011,1825-370,15
46011,1825-356,19
46011,1825-483,12
46011,1825-485,5
46011,1825-233,13
46011,1825-36,76
46011,1825-392,14
46011,1825-391,6
46011,1825-372,12
46011,1825-118,22
46011,1825-117,18
46011,1825-242,42
46011,100-241,4
46011,100-206,2
46011,2452-291,2
46011,1825-291,14
46011,1825-456,14
46011,1825-457,24
46011,1825-404,33
46011,1825-128,34
46011,1825-276,24
46011,1825-278,19
46011,1825-277,19
46011,1825-190,17
46011,1825-191,19
46011,1825-126,10
46011,1825-166,15
46011,1825-5,13
46011,1825-163,18
46011,1825-162,14
46011,1825-48,7
46011,1825-49,12
46011,1825-438,76
46011,1825-440,55
46011,1825-123,25
46011,1825-122,37
46011,100-122,2
46011,100-22,4
46011,1825-22,212
46011,1825-479,208
46011,1825-71,20
46011,1825-288,12
46011,1825-318,9
46011,1825-280,24
46011,1825-449,20
46011,1825-153,40
46011,1825-108,15
46011,1825-298,31
46011,1825-447,21
46011,1825-130,41
46011,1825-8,11
46011,100-498,9
46011,100-481,7
46011,100-437,5
46011,100-67,7
46011,100-432,9
46011,100-434,4
46011,100-9,5
46011,100-486,5
46011,100-233,19
46011,100-35,1
46011,100-461,11
46011,100-276,1
46011,100-140,11
46011,1825-10,23
46011,1825-309,10
46011,1825-311,12
46011,1825-294,26
46011,1825-295,8
46011,1825-195,25
46011,1825-196,7
46011,1825-125,45
46011,1825-258,16
46011,1825-259,19
46011,1825-80,24
46011,1825-66,24
46011,1825-68,14
46011,1825-222,7
46011,1825-224,10
46011,1825-147,29
46011,1825-149,10
46011,1825-252,31
46011,1825-253,48
46011,1825-254,15
46011,1825-264,23
46011,1825-266,21
46011,1825-181,18
46011,1825-182,35
46011,1825-25,73
46011,1825-26,8
46011,1825-76,25
46011,1825-77,19
46011,1825-102,6
46011,1825-103,10
46011,1825-114,13
46011,1825-115,13
46011,1825-116,24
46011,1825-174,24
46011,1825-7,20
46011,1825-260,3
46011,1825-124,44
46011,1825-15,23
46011,1825-3,21
46011,1825-226,17
46011,1825-227,23
46011,1825-223,8
46011,1825-262,57
46011,1825-263,18
46011,1825-154,10
46011,1825-286,20
46011,1825-287,17
46011,1825-299,14
46011,1825-13,29
46011,2452-153,2
46011,1825-33,12
46011,2452-155,2
46011,1825-96,21
46011,1825-98,17
46011,1825-93,35
46011,1825-95,12
46011,1825-39,20
46011,1825-106,21
46011,2452-3,5
46011,2452-4,13
46011,1825-107,15
46011,1825-21,18
46011,1825-97,27
46011,1825-92,10
46011,1825-29,19
46011,2452-63,1
46011,1825-94,22
46011,2452-184,5
46011,1825-53,18
46011,1825-111,39
46011,1825-113,19
46011,1825-145,19
46011,1825-146,31
46011,1825-198,32
46011,1825-200,11
46011,1825-173,29
46011,1825-171,27
46011,1825-172,43
46011,1825-177,12
46011,1825-179,6
46011,1825-158,20
46011,1825-157,15
46011,1825-180,21
46011,2452-43,4
46011,100-396,10
46011,100-106,4
46011,100-398,4
46011,2452-44,2
46011,1825-403,26
46011,1825-406,22
46011,2452-128,20
46011,1825-407,13
46011,1825-405,23
46011,1825-410,12
46011,1825-408,22
46011,1825-413,34
46011,1825-409,16
46011,1825-411,21
46011,1825-1,11
46011,1825-2,19
46011,1825-412,17
46011,1825-414,25
46011,1825-419,19
46011,1825-422,16
46011,1825-415,10
46011,1825-28,36
46011,2452-352,1
46011,1825-225,31
46011,1825-329,4
46011,1825-362,4
46011,1825-340,13
46011,1825-245,31
46011,1825-310,13
46011,1825-30,21
46011,1825-437,32
46011,1825-249,18
46011,1825-88,39
46011,1825-386,5
46011,1825-72,32
46011,1825-73,7
46011,1825-142,16
46011,1825-305,13
46011,1825-51,22
46011,1825-52,6
46011,1825-443,35
46011,1825-131,13
46011,1825-100,19
46011,1825-101,30
46011,1825-247,19
46011,1825-246,20
46011,1825-248,13
46011,1825-382,10
46011,1825-214,13
46011,1825-152,23
46011,1825-378,10
46011,1825-137,16
46011,1825-159,10
46011,1825-210,7
46011,2452-95,2
46011,2452-376,3
46011,2452-377,2
46011,2452-130,1
46011,2452-131,1
46011,1825-86,28
46011,2452-374,1
46011,1850-276,3
46011,1850-300,36
46011,1850-277,3
46011,1850-294,8
46011,1850-192,9
46011,1850-178,3
46011,1850-141,7
46011,1850-142,8
46011,1850-147,6
