carrier,serving_cellset,count
311480,66586-122/65535-122/1000-122,2
311480,66586-194/65535-122/1000-122,10
311480,66586-194/1000-194,2
311480,66586-362/1000-194,5
311480,66586-362,3
311480,66586-195,1
311480,66586-174,5
311480,66586-174/1000-174,3
311480,66586-176/1000-174,2
311480,66586-176,5
311480,66586-176/1000-176,1
311480,66586-259/1000-176,1
311480,66586-259,2
311480,66586-55/1000-55,2
311480,66586-384/1000-55,1
311480,66586-384,1
311480,66586-384/65535-384,1
311480,66586-384/65535-384/1000-384,1
311480,66586-385/65535-384/1000-384,2
311480,66586-385,3
311480,66586-385/65535-385,3
311480,66586-385/65535-385/1000-385,6
311480,66586-386/65535-385/1000-385,2
311480,66586-386,1
311480,66586-386/65535-386,1
311480,66586-386/65535-386/1000-386,1
311480,66586-327/65535-386/1000-386,1
311480,66586-327,6
311480,66586-327/1000-327,7
311480,66586-329/1000-327,1
311480,66586-329/1000-329,3
311480,66586-114/1000-329,1
311480,66586-114,2
311480,1000-329,6
311480,1000-329/65535-329,6
311480,1000-96/65535-329,24
311480,1000-41/65535-96/65535-96,9
311480,1000-41,3
311480,1000-41/65535-41,3
311480,1000-41/65535-41/65535-41,3
311480,1000-96/65535-41/65535-41,11
311480,1000-40/65535-96/65535-96,4
311480,1000-40,3
311480,1000-40/65535-40,4
311480,1000-40/65535-40/65535-40,4
311480,1000-39/65535-40/65535-40,16
311480,1000-39,4
311480,1000-39/65535-39,4
311480,1000-39/65535-39/65535-39,4
311480,1000-98/65535-39/65535-39,2
311480,1000-349,12
311480,66586-61/1000-232,5
311480,66586-61,4
311480,66586-348,37
311480,66586-75,26
311480,66586-231/1000-233,2
311480,66586-77/1000-231,10
311480,66586-77,20
311480,66586-50,4
311480,66586-50/1000-50,2
311480,66586-49/1000-50,1
311480,66586-49/1000-49,1
311480,66586-31/1000-49,3
311480,66586-31,31
311480,66586-350,10
311480,66586-30,12
311480,66586-32,19
311480,66586-350/1000-232,5
311480,66586-349,17
311480,66586-240,7
311480,66586-240/1000-240,5
311480,66586-242/1000-240,3
311480,66586-242,2
311480,66586-242/1000-242,2
311480,1000-78/1000-242,1
311480,1000-257,8
311480,1000-257/65535-257,7
311480,1000-427/65535-257,2
311480,1000-427,9
311480,1000-283/1000-257,3
311480,1000-184/1000-257,1
311480,1000-184/65535-184,12
311480,1000-184/65535-184/65535-184,9
311480,1000-250/65535-184/65535-184,2
311480,66586-243/65535-250,1
311480,66586-184/65535-250,2
311480,66586-184/65535-184,1
311480,66586-184/65535-184/1000-184,1
311480,1000-250/65535-184/1000-184,1
311480,1000-163/65535-250,2
311480,1000-283/65535-163,1
311480,1000-283,5
311480,1000-283/65535-283,5
311480,1000-163/65535-283,2
311480,1000-112/65535-163,2
311480,1000-112,4
311480,1000-112/65535-112,3
311480,1000-43,8
311480,1000-43/65535-43,5
311480,1000-43/65535-43/65535-43,4
311480,1000-184,12
311480,1000-72/65535-184,5
311480,1000-139,5
311480,1000-139/65535-139,4
311480,1000-442/65535-139,6
311480,1000-442,4
311480,1000-442/65535-442,4
311480,1000-139/65535-442,6
311480,1000-73/65535-442,1
311480,1000-73,6
311480,1000-73/65535-73,8
311480,1000-73/65535-73/65535-73,6
311480,1000-140/65535-73/65535-73,1
311480,1000-277/65535-140,1
311480,1000-409/65535-277,1
311480,1000-409,3
311480,1000-409/65535-409,3
311480,1000-140/65535-409,1
311480,1000-198/65535-278,1
311480,1000-198/65535-198,2
311480,1000-198/65535-198/65535-198,2
311480,1000-327/65535-198/65535-198,2
311480,1000-327,5
311480,1000-327/65535-327,6
311480,1000-327/65535-327/65535-327,2
311480,1000-329/65535-327/65535-327,1
311480,1000-329/65535-329/65535-329,1
311480,1000-213/65535-329/65535-329,1
311480,1000-213/65535-213,2
311480,1000-213/65535-213/65535-213,2
311480,1000-82/65535-213/65535-213,3
311480,1000-82,3
311480,1000-82/65535-82,3
311480,1000-213/65535-82,8
311480,1000-213,2
311480,1000-83/65535-82,6
311480,1000-83,4
311480,1000-83/65535-83,6
311480,1000-300/65535-83,15
311480,1000-302/65535-300,1
311480,1000-134/65535-302,1
311480,1000-134,7
311480,1000-134/65535-134,6
311480,1000-302/65535-134,2
311480,1000-30/65535-302,1
311480,1000-30/65535-30,2
311480,1000-30/65535-30/65535-30,1
311480,1000-32/65535-30/65535-30,2
311480,1000-32,5
311480,1000-32/65535-32,4
311480,1000-32/65535-32/65535-32,1
311480,1000-172/65535-32/65535-32,1
311480,1000-172,2
311480,1000-172/65535-172,4
311480,1000-172/65535-172/65535-172,3
311480,1000-302/65535-172,5
311480,1000-302/1000-302,1
311480,66586-332/1000-302,1
311480,66586-220/1000-302,1
311480,66586-97/1000-220,5
311480,66586-97,2
311480,66586-97/1000-97,1
311480,66586-307/1000-97,2
311480,66586-307,3
311480,66586-306,3
311480,1000-172/65535-97,1
311480,1000-83/65535-172/65535-172,3
311480,1000-192/65535-83,2
311480,1000-192,3
311480,66586-297,2
311480,66586-297/65535-297,1
311480,66586-297/65535-297/1000-297,1
311480,66586-298/65535-297/1000-297,1
311480,66586-298,3
311480,66586-298/65535-298,2
311480,66586-298/65535-298/1000-298,2
311480,66586-63/65535-298/1000-298,2
311480,66586-63,3
311480,66586-298/1000-298,2
311480,66586-298/1000-298/65535-298,1
311480,66586-63/1000-298,2
311480,66586-65,7
311480,66586-45/1000-212,1
311480,66586-64/1000-45,1
311480,66586-212/1000-45,3
311480,66586-64/1000-212,2
311480,66586-64/1000-53,5
311480,66586-211/1000-53,2
311480,66586-64/1000-211,2
311480,66586-53/1000-211,2
311480,66586-51/1000-53,2
311480,66586-51,1
311480,66586-51/1000-51,1
311480,66586-38/1000-51,1
311480,66586-38,6
311480,66586-38/1000-38,3
311480,66586-37/1000-38,3
311480,66586-360/1000-37,7
311480,66586-360,3
311480,66586-361,6
311480,66586-361/1000-319,15
311480,66586-182,7
311480,66586-182/65535-182,5
311480,66586-182/65535-182/1000-182,5
311480,66586-119/65535-182/1000-182,2
311480,66586-119,8
311480,66586-117/65535-182/1000-182,2
311480,66586-117,12
311480,66586-181/65535-182/1000-182,5
311480,66586-181,4
311480,66586-181/65535-181,3
311480,66586-181/65535-181/1000-181,3
311480,66586-182/65535-181/1000-181,2
311480,66586-54/65535-181/1000-181,4
311480,66586-54,1
311480,66586-54/65535-54,1
311480,66586-54/65535-54/1000-54,1
311480,66586-55/65535-54/1000-54,2
311480,66586-152/65535-55/1000-55,3
311480,66586-152,4
311480,66586-152/65535-152,3
311480,66586-152/65535-152/1000-152,3
311480,66586-55/65535-152/1000-152,2
311480,66586-125/65535-152/1000-152,2
311480,66586-76/1000-125,8
311480,66586-151/65535-76/1000-76,1
311480,66586-151,5
311480,66586-151/65535-151,5
311480,66586-123/65535-151,2
311480,66586-361/1000-123,3
311480,66586-361/1000-124,2
311480,66586-166,1
311480,66586-77/65535-76/1000-76,1
311480,66586-77/65535-77,1
311480,66586-77/65535-77/1000-77,7
311480,66586-352/65535-77/1000-77,3
311480,66586-352/65535-352,1
311480,66586-352/65535-352/1000-352,4
311480,66586-355/65535-352/1000-352,1
311480,66586-355/1000-355,2
311480,66586-331/1000-355,1
311480,66586-331/1000-331,2
311480,66586-332/1000-331,1
311480,1000-332/1000-332,1
311480,66586-169/65535-332,3
311480,66586-170/65535-332,7
311480,66586-318/65535-332,1
311480,66586-318/1000-318,9
311480,66586-26/1000-318,3
311480,66586-25/65535-26/1000-26,1
311480,66586-25/65535-25,1
311480,66586-25/65535-25/1000-25,10
311480,66586-24/65535-25/1000-25,2
311480,66586-24,1
311480,66586-24/65535-24,1
311480,66586-24/65535-24/1000-24,4
311480,66586-316/65535-24/1000-24,1
311480,66586-316/1000-316,4
311480,1000-315/1000-316,1
311480,1000-315/65535-315,2
311480,66586-315/65535-315,1
311480,1000-315/1000-315,1
311480,1000-284/65535-315,1
311480,1000-284/65535-284,7
311480,66586-100/65535-284,1
311480,66586-447/65535-284,3
311480,66586-447/1000-447,8
311480,1000-447/1000-447,1
311480,1000-447/65535-447,2
311480,66586-447/65535-447,1
311480,66586-99/1000-447,1
311480,1000-338/1000-447,1
311480,1000-338/65535-338,7
311480,66586-338/65535-338,1
311480,66586-92/1000-338,1
311480,66586-92/65535-92,2
311480,66586-92/65535-92/1000-92,2
311480,1000-92/65535-92/1000-92,1
311480,1000-92/65535-92/65535-92,1
311480,66586-90/65535-92/65535-92,1
311480,66586-90/65535-90,2
311480,66586-90/65535-90/1000-90,2
311480,66586-134/65535-90/1000-90,1
311480,66586-301/1000-134,1
311480,66586-83/1000-301,1
311480,66586-83/1000-83,2
311480,1000-83/1000-83,1
311480,66586-83/65535-300,1
311480,1000-61/1000-83,1
311480,1000-61/65535-61,2
311480,1000-61/65535-61/65535-61,1
311480,66586-158/65535-61/65535-61,4
311480,66586-156/65535-61/65535-61,4
311480,66586-313/65535-61/65535-61,4
311480,66586-313/1000-313,20
311480,66586-314/1000-313,3
311480,66586-314,3
311480,66586-314/1000-314,8
311480,66586-211/1000-314,2
311480,66586-112/1000-210,1
311480,66586-112/1000-112,6
311480,1000-149/1000-112,1
311480,1000-149/65535-149,1
311480,1000-148/65535-149,1
311480,1000-148/65535-148,3
311480,1000-364/65535-148,2
311480,1000-364,3
311480,1000-364/65535-364,3
311480,66586-364/65535-364,2
311480,66586-364/1000-364,1
311480,66586-283/1000-364,1
311480,66586-283/1000-283,3
311480,1000-289/1000-283,1
311480,1000-289/65535-289,1
311480,1000-288/65535-289,2
311480,66586-144/65535-288,2
311480,66586-64/65535-288,2
311480,1000-91/1000-64,1
311480,66586-91/65535-91/65535-91,1
311480,1000-90/65535-91/1000-91,1
311480,1000-90/65535-90,3
311480,1000-90/65535-90/65535-90,4
311480,1000-37/65535-90/65535-90,1
311480,1000-37/65535-37,3
311480,1000-37/65535-37/65535-37,4
311480,66586-150/65535-37/65535-37,4
311480,66586-153/65535-37/65535-37,2
311480,66586-133/1000-153,1
311480,66586-132/1000-133,1
311480,66586-351/1000-132,1
311480,66586-337/1000-132,1
311480,66586-337/65535-337,2
311480,66586-337/65535-337/1000-337,5
311480,1000-85/65535-337/1000-337,1
311480,1000-85/65535-85,3
311480,1000-85/65535-85/65535-85,2
311480,1000-235/65535-85/65535-85,2
311480,1000-235/65535-235,1
311480,1000-235/65535-235/65535-235,4
311480,66586-234/65535-235/65535-235,1
311480,66586-183/65535-234/1000-234,1
311480,66586-280/65535-234/1000-234,1
311480,1000-280/65535-234/1000-234,1
311480,1000-280/65535-280,2
311480,1000-280/65535-280/65535-280,4
311480,66586-182/65535-280/65535-280,1
311480,1000-181/65535-181/1000-181,1
311480,1000-181/65535-181,4
311480,1000-181/65535-181/65535-181,1
311480,66586-180/65535-181/65535-181,1
311480,66586-180/65535-180,1
311480,66586-180/65535-180/1000-180,4
311480,66586-325/65535-180/1000-180,2
311480,66586-325,5
311480,66586-326,4
311480,1000-180,4
311480,1000-180/65535-180,2
311480,1000-180/65535-180/65535-180,1
311480,66586-67/65535-180/65535-180,1
311480,66586-252/1000-67,1
311480,66586-253/1000-67,2
311480,66586-135/1000-67,2
311480,66586-135/65535-135,1
311480,66586-135/65535-135/1000-135,4
311480,66586-136/65535-135/1000-135,1
311480,66586-136/65535-136,4
311480,66586-136/65535-136/1000-136,7
311480,66586-312/65535-136/1000-136,3
311480,66586-312/1000-312,4
311480,66586-136/1000-312,1
311480,66586-313/65535-136/1000-136,1
311480,66586-60/1000-313,2
311480,66586-60/1000-60,2
311480,1000-60/1000-60,1
311480,1000-60/65535-60,4
311480,1000-61/65535-60,2
311480,1000-61,1
311480,66586-127/65535-61,4
311480,66586-183/65535-61,4
311480,66586-433/65535-61,13
311480,1000-281/65535-61,1
311480,1000-281/65535-281,5
311480,1000-281/65535-281/65535-281,10
311480,66586-281/65535-281/65535-281,3
311480,66586-281/65535-281,3
311480,66586-281/65535-281/1000-281,9
311480,1000-281/65535-281/1000-281,2
311480,66586-279/65535-281/65535-281,1
311480,66586-279/65535-279,1
311480,66586-279/65535-279/1000-279,1
311480,66586-361/65535-279/1000-279,1
311480,1000-118/65535-279/1000-279,1
311480,1000-118/65535-118,3
311480,1000-118/65535-118/65535-118,2
311480,66586-118/65535-118/65535-118,1
311480,66586-118/65535-118,1
311480,66586-118/65535-118/1000-118,4
311480,1000-281/65535-118/1000-118,1
311480,66586-185/65535-281/1000-281,5
311480,66586-184/65535-281/1000-281,3
311480,66586-126/65535-281/1000-281,7
311480,66586-310/65535-281/1000-281,2
311480,66586-128/65535-281/1000-281,14
311480,1000-79/65535-281/1000-281,1
311480,1000-79/65535-79,4
311480,1000-79/65535-79/65535-79,4
311480,1000-328/65535-79/65535-79,5
311480,1000-328,3
311480,1000-328/65535-328,3
311480,1000-328/65535-328/65535-328,3
311480,1000-376/65535-328/65535-328,6
311480,1000-376,4
311480,1000-376/65535-376,3
311480,1000-376/65535-376/65535-376,1
311480,1000-79/65535-376/65535-376,2
311480,1000-79,3
311480,1000-79/65535-328/65535-328,5
311480,1000-80/65535-79/65535-79,7
311480,1000-80,1
311480,1000-80/65535-80,1
311480,1000-80/65535-80/65535-80,1
311480,1000-79/65535-80/65535-80,3
311480,66586-128/65535-79/65535-79,1
311480,66586-60/65535-79/65535-79,1
311480,66586-313/1000-60,2
311480,66586-313,6
311480,66586-136/1000-313,3
311480,66586-136,13
311480,66586-312,10
311480,66586-313/1000-312,3
311480,66586-336/65535-136/1000-136,2
311480,66586-336,3
311480,66586-336/65535-336,1
311480,66586-336/65535-336/1000-336,1
311480,66586-313/65535-336/1000-336,3
311480,66586-86/1000-313,1
311480,66586-337/65535-86/1000-86,3
311480,66586-337,1
311480,66586-255/65535-337/1000-337,2
311480,66586-255,2
311480,66586-255/1000-255,1
311480,66586-256/1000-255,1
311480,66586-256,5
311480,66586-256/1000-256,1
311480,66586-257/1000-256,2
311480,66586-110/1000-257,2
311480,66586-110/1000-110,1
311480,1000-257/1000-110,1
311480,1000-353/65535-257,2
311480,1000-353,4
311480,1000-353/65535-353,4
311480,1000-353/65535-353/65535-353,2
311480,66586-203/65535-353/65535-353,1
311480,66586-203/1000-203,2
311480,1000-201/1000-203,1
311480,1000-201/65535-201,3
311480,1000-292/65535-201,3
311480,1000-292,10
311480,1000-292/65535-292,8
311480,1000-349/65535-292,3
311480,1000-349/65535-349,6
311480,1000-349/65535-349/65535-349,6
311480,1000-246/65535-349/65535-349,3
311480,1000-246,3
311480,1000-246/65535-246,3
311480,1000-246/65535-246/65535-246,3
311480,1000-348/65535-246/65535-246,2
311480,1000-348,7
311480,1000-348/65535-348,7
311480,1000-348/65535-348/65535-348,6
311480,1000-350/65535-348/65535-348,2
311480,1000-350,4
311480,1000-350/65535-350,4
311480,1000-350/65535-350/65535-350,2
311480,1000-246/65535-350/65535-350,2
311480,1000-350/65535-246/65535-246,1
311480,1000-287/65535-350/65535-350,2
311480,1000-287,1
311480,1000-287/65535-287,1
311480,1000-270/65535-287,4
311480,1000-321/65535-272/65535-272,3
311480,1000-321,3
311480,1000-321/65535-321,3
311480,1000-386/65535-321,13
311480,1000-386,5
311480,1000-386/65535-386,5
311480,1000-386/65535-386/65535-386,5
311480,1000-387/65535-386/65535-386,1
311480,1000-387,1
311480,1000-387/65535-387,1
311480,1000-387/65535-387/65535-387,1
311480,1000-322/65535-387/65535-387,7
311480,1000-322,5
311480,1000-322/65535-322,5
311480,1000-44/65535-322,3
311480,1000-44,1
311480,1000-44/65535-44,1
311480,1000-44/65535-44/65535-44,1
311480,1000-291/65535-44/65535-44,11
311480,1000-291,3
311480,1000-291/65535-291,3
311480,1000-291/65535-291/65535-291,1
311480,1000-292/65535-291/65535-291,1
311480,1000-292/65535-292/65535-292,2
311480,1000-293/65535-292/65535-292,16
311480,1000-293,8
311480,1000-293/65535-293,8
311480,1000-293/65535-293/65535-293,5
311480,1000-258/65535-293/65535-293,2
311480,1000-258,6
311480,1000-258/65535-258,6
311480,1000-45/65535-258,6
311480,1000-45,3
311480,1000-45/65535-45,3
311480,1000-258/65535-45,6
311480,1000-47/65535-258,7
311480,1000-47,1
311480,1000-47/65535-47,1
311480,1000-258/65535-47,4
311480,1000-259/65535-258,4
311480,1000-259,5
311480,1000-259/65535-259,5
311480,1000-260/65535-259,5
311480,1000-260,8
311480,1000-260/65535-260,8
311480,1000-355/65535-260,1
311480,1000-355,1
311480,1000-355/65535-355,1
311480,1000-355/65535-355/65535-355,1
311480,1000-182/65535-355/65535-355,2
311480,1000-182,8
311480,1000-182/65535-182,20
311480,1000-260/65535-182,3
311480,1000-187/65535-260,4
311480,1000-187,1
311480,1000-187/65535-187,1
311480,1000-88/65535-187,3
311480,1000-89/65535-88,5
311480,1000-96/65535-89,7
311480,1000-89/65535-96,2
311480,1000-98/65535-96,2
311480,1000-145/65535-98,1
311480,1000-145,2
311480,1000-145/65535-145,2
311480,1000-98/65535-145,5
311480,1000-241/65535-98,3
311480,1000-241,1
311480,1000-241/65535-241,2
311480,1000-98/65535-241,4
311480,1000-240/65535-241,12
311480,1000-146/65535-240,3
311480,1000-146,1
311480,1000-146/65535-146,1
311480,1000-144/65535-146,1
311480,1000-144,13
311480,1000-144/65535-144,13
311480,1000-295/65535-144,7
311480,1000-295,9
311480,1000-295/65535-295,9
311480,1000-295/65535-295/65535-295,9
311480,1000-144/65535-295/65535-295,5
311480,1000-294/65535-295/65535-295,1
311480,1000-294,4
311480,1000-294/65535-294,4
311480,1000-294/65535-294/65535-294,4
311480,1000-367/65535-294/65535-294,1
311480,1000-367,1
311480,1000-367/65535-367,1
311480,1000-367/65535-367/65535-367,1
311480,1000-366/65535-367/65535-367,2
311480,1000-366,5
311480,1000-366/65535-366,3
311480,1000-366/65535-366/65535-366,3
311480,1000-294/65535-366/65535-366,5
311480,1000-366/65535-294/65535-294,3
311480,1000-352/65535-294/65535-294,6
311480,1000-352,4
311480,1000-294/65535-352,5
311480,1000-186/65535-294/65535-294,4
311480,1000-352/65535-186,2
311480,1000-186/65535-352,5
311480,1000-188/65535-186,1
311480,1000-188,2
311480,1000-188/65535-188,2
311480,1000-296/65535-188,1
311480,1000-296,10
311480,1000-296/65535-296,10
311480,1000-296/65535-296/65535-296,8
311480,1000-188/65535-296/65535-296,4
311480,1000-144/65535-188,2
311480,1000-296/65535-144,26
311480,1000-144/65535-296/65535-296,32
311480,1000-98/65535-144,25
311480,1000-144/65535-98,11
311480,1000-98/65535-296/65535-296,4
311480,1000-296/65535-98,2
311480,1000-356/65535-144,1
311480,1000-356,3
311480,1000-356/65535-356,3
311480,1000-356/65535-356/65535-356,1
311480,1000-354/65535-356/65535-356,4
311480,1000-354,1
311480,1000-354/65535-354,1
311480,1000-354/65535-354/65535-354,1
311480,1000-353/65535-354/65535-354,2
311480,1000-352/65535-353,1
311480,1000-338/65535-352,3
311480,1000-338,6
311480,1000-336/65535-338,1
311480,1000-182/65535-336,7
311480,1000-336/65535-182,5
311480,1000-352/65535-182,5
311480,1000-86/65535-352,2
311480,1000-85/65535-86,4
311480,1000-85,2
311480,1000-366/65535-85,9
311480,66586-285/65535-366/65535-366,1
311480,66586-286/65535-366/65535-366,3
311480,66586-64/65535-366/65535-366,1
311480,66586-318/65535-366/65535-366,2
311480,66586-319/65535-366/65535-366,1
311480,66586-348/65535-366/65535-366,12
311480,66586-348/1000-348,6
311480,66586-261/1000-348,5
311480,66586-261,1
311480,66586-350/1000-348,5
311480,66586-350/1000-350,4
311480,66586-349/1000-350,2
311480,66586-349/1000-349,2
311480,66586-263/1000-349,3
311480,66586-262,2
311480,66586-172,2
311480,66586-172/65535-172,3
311480,66586-172/65535-172/1000-172,3
311480,66586-349/65535-172/1000-172,2
311480,66586-382/1000-349,11
311480,66586-382,2
311480,66586-62/65535-62,2
311480,66586-62/65535-62/1000-62,2
311480,66586-382/65535-62/1000-62,2
311480,66586-61/65535-62/1000-62,2
311480,66586-61/65535-61,1
311480,66586-61/65535-61/1000-61,1
311480,66586-158/65535-61/1000-61,2
311480,66586-81/1000-81,4
311480,66586-119/1000-81,7
311480,66586-119/1000-119,1
311480,66586-81/1000-119,1
311480,66586-82/1000-81,2
311480,66586-82,4
311480,66586-82/1000-82,4
311480,66586-132/1000-82,5
311480,66586-82/1000-132,2
311480,66586-213/1000-132,12
311480,66586-213,3
311480,66586-213/65535-213,1
311480,66586-213/65535-213/1000-213,1
311480,66586-214/65535-213/1000-213,2
311480,66586-214,1
311480,66586-214/65535-214,1
311480,66586-214/65535-214/1000-214,1
