carrier,serving_cellset,count
311480,5230-328/2100-194/2350-194,24
311480,5230-194/2100-328/2350-328,16
311480,1075-194/2100-194/2350-194,5
311480,1075-193/65535-194/65535-194,5
311480,1075-192/65535-193/65535-193,7
311480,1075-245/65535-192/65535-192,46
311480,1075-245,19
311480,1075-245/65535-245,20
311480,1075-245/65535-245/65535-245,21
311480,1075-192/65535-245/65535-245,21
311480,5230-193/2100-192/5230-192,9
311480,5230-158/2350-193/2100-193,24
311480,5230-158,24
311480,5230-158/2100-158,10
311480,5230-158/2100-158/2350-158,10
311480,5230-53/2100-158/2350-158,22
311480,5230-53/2100-53,4
311480,5230-53/2100-53/2350-53,4
311480,5230-193/2100-53/2350-53,2
311480,1075-193/2100-193/2350-193,14
311480,5230-193/65535-193/65535-193,3
311480,5230-281/2100-193/2350-193,2
311480,5230-281,10
311480,5230-281/65535-281,14
311480,5230-281/65535-281/65535-281,18
311480,5230-313/65535-281/65535-281,2
311480,5230-324/2100-313/2350-313,11
311480,2100-313/2100-313/2350-313,10
311480,5230-158/2350-313/5230-313,5
311480,5230-158/2350-158,16
311480,5230-158/2350-158/2100-158,16
311480,5230-15/2350-158/2100-158,2
311480,5230-32/2350-313/2100-313,1
311480,5230-32,37
311480,5230-32/2350-32,33
311480,5230-32/2350-32/2100-32,29
311480,5230-325/2350-32/2100-32,45
311480,5230-347/65535-325/65535-325,29
311480,5230-347/65535-347,25
311480,5230-347/65535-347/65535-347,25
311480,5230-32/65535-347/65535-347,14
311480,5230-15/2100-15,11
311480,5230-15/2100-15/2350-15,11
311480,5230-8/2100-15/2350-15,2
311480,5230-16/2100-8/2350-8,14
311480,5230-16,6
311480,5230-16/2350-16,3
311480,5230-16/2350-16/2100-16,3
311480,5230-15/2350-16/2100-16,4
311480,5230-17/2350-15/2100-15,2
311480,5230-17,9
311480,5230-17/2350-17,8
311480,5230-17/2350-17/2100-17,8
311480,5230-340/2350-17/2100-17,7
311480,5230-339/65535-340/65535-340,21
311480,1075-340/65535-340/65535-340,9
311480,1075-340,5
311480,1075-340/65535-340,5
311480,1075-393/65535-340/65535-340,5
311480,2350-393/65535-393/65535-393,8
311480,2350-394/2100-393/2561-393,1
311480,2350-177/2100-394,1
311480,2350-9/2100-8,1
311480,2350-9,1
311480,2350-9/2100-9,1
311480,2350-9/2100-9/5230-9,1
311480,2350-16/2100-9/5230-9,3
311480,2350-177/2100-16/5230-16,2
311480,2350-177/2100-177/2561-177,1
311480,2350-16/2100-177/2561-177,2
311480,2350-179/2100-16/5230-16,1
311480,2350-316/2100-179/2561-179,2
311480,2350-179/2100-316/5230-316,3
311480,2350-17/2100-179/2561-179,2
311480,2350-317/2100-17/5230-17,1
311480,2350-394/2100-317/5230-317,7
311480,2350-315/2100-394,1
311480,2350-316/2100-315,1
311480,66836-315/2100-316,1
311480,66836-393/65535-339,1
311480,66836-17/65535-393,1
311480,66836-341/65535-17,1
311480,66836-325/65535-341/1075-341,2
311480,66836-325,1
311480,66836-325/65535-325,1
311480,66836-325/65535-325/1075-325,1
311480,66836-324/65535-325/1075-325,7
311480,66836-324,13
311480,66836-324/65535-324,16
311480,66836-324/65535-324/1075-324,15
311480,66836-313/65535-324/1075-324,45
311480,66836-324/65535-313/5230-313,12
311480,66836-32/65535-313/5230-313,4
311480,66836-32,7
311480,66836-32/65535-32,6
311480,66836-32/65535-32/1075-32,6
311480,66836-312/65535-32/1075-32,18
311480,5230-192/2350-192/5230-192,28
311480,5230-312/2100-192/2350-192,10
311480,5230-281/2100-192/2350-192,1
311480,5230-158/65535-281/65535-281,2
311480,5230-53/2350-53,6
311480,5230-53/2350-53/2100-53,6
311480,5230-158/2350-53/2100-53,19
311480,5230-32/2350-158/2100-158,11
311480,5230-345/2350-32/2100-32,15
311480,5230-345/65535-345,9
311480,5230-345/65535-345/65535-345,9
311480,5230-158/65535-345/65535-345,5
311480,5230-347/2350-32/2100-32,29
311480,5230-8/2350-32/2100-32,40
311480,5230-8/2350-8,9
311480,5230-8/2350-8/2100-8,9
311480,5230-9/2350-8/2100-8,1
311480,5230-179/65535-177/65535-177,2
311480,2350-179/2100-394/2561-394,3
311480,2350-394/2100-179/2561-179,3
311480,2350-315/2100-394/2561-394,1
311480,66586-315/2100-315,1
311480,66586-339/65535-315/1075-315,12
311480,66586-315/65535-339/1075-339,21
311480,1075-315,18
311480,66836-315/65535-315/65535-315,1
311480,66836-317/65535-316,1
311480,66836-395/65535-394/1075-394,1
311480,66836-395,3
311480,66836-395/65535-395,4
311480,66836-394/65535-395,1
311480,66836-317/65535-394,1
311480,66836-315/65535-317,3
311480,66836-340/65535-315,1
311480,66836-324/65535-340,1
311480,66836-17/65535-324/1075-324,3
311480,66836-324/65535-17/1075-17,3
311480,66836-312/65535-313/5230-313,6
311480,66836-312/65535-193/1075-193,6
311480,5230-193/65535-193/1075-193,2
311480,2350-193/65535-193/65535-193,11
311480,2350-193/2100-312/5230-312,19
311480,2350-192/2100-193/5230-193,44
311480,5230-328/2100-192/5230-192,6
311480,5230-315/2350-192/2100-192,1
311480,66586-315/2350-315/2100-315,6
311480,5230-315/65535-315/1075-315,6
311480,5230-341/65535-393/65535-393,11
311480,5230-315/65535-341/65535-341,43
311480,5230-317/2100-317,4
311480,5230-317/2100-317/2350-317,4
311480,5230-316/2100-317/2350-317,6
311480,1075-316/2350-316/2100-316,6
311480,1075-316,19
311480,1075-316/65535-316,18
311480,1075-316/65535-316/65535-316,21
311480,1075-317/65535-316/65535-316,7
311480,1075-317,5
311480,1075-317/65535-317,4
311480,1075-317/65535-317/65535-317,4
311480,1075-394/65535-317/65535-317,6
311480,1075-394,6
311480,1075-394/65535-394,7
311480,1075-394/65535-394/65535-394,7
311480,66836-317/2100-394/2561-394,1
311480,66836-179/65535-317/1075-317,1
311480,66836-314/65535-179,1
311480,66836-314,3
311480,66836-314/65535-314,3
311480,66836-314/65535-314/5230-314,3
311480,5230-179/65535-314/5230-314,4
311480,5230-395/65535-179/65535-179,11
311480,5230-179/65535-395/65535-395,22
311480,5230-335/65535-179/65535-179,28
311480,5230-335,17
311480,5230-335/2350-335,11
311480,5230-335/2350-335/2100-335,11
311480,5230-179/2350-335/2100-335,47
311480,5230-314/65535-179/65535-179,11
311480,2350-314/2350-314/2100-314,14
311480,2350-194/2100-314/5230-314,32
311480,2350-194,38
311480,2350-194/2100-194,38
311480,2350-194/2100-194/5230-194,29
311480,2350-312/2100-194/5230-194,8
311480,5230-324/2100-312/5230-312,1
311480,1075-324/65535-32/65535-32,4
311480,1075-15/65535-324/65535-324,4
311480,1075-15/65535-325/65535-325,27
311480,1075-32/65535-15/65535-15,7
311480,1075-15/65535-32/65535-32,3
311480,1075-16/65535-15/65535-15,5
311480,1075-32/65535-16/65535-16,2
311480,1075-16/65535-32/65535-32,2
311480,1075-31/65535-177/65535-177,3
311480,1075-31,6
311480,1075-31/65535-31,6
311480,1075-31/65535-31/65535-31,6
311480,1075-30/65535-31/65535-31,2
311480,5230-365/65535-30/65535-30,2
311480,5230-365,18
311480,5230-365/2350-30,6
311480,5230-365/2350-30/2100-30,6
311480,5230-363/2350-30/2100-30,3
311480,5230-363/2350-346,3
311480,5230-363/2350-346/2100-346,3
311480,5230-62/2350-346/2100-346,9
311480,5230-61/2350-62,4
311480,5230-61,13
311480,5230-61/2350-61,8
311480,5230-188/2350-61,7
311480,5230-188,3
311480,5230-188/2100-188,3
311480,5230-188/2100-188/2350-188,3
311480,5230-279/2100-188/2350-188,4
311480,5230-279,3
311480,5230-279/65535-279,2
311480,5230-279/65535-279/65535-279,2
311480,5230-281/65535-279/65535-279,3
311480,5230-264/65535-281/65535-281,10
311480,5230-264,14
311480,5230-264/2350-264,6
311480,5230-264/2350-264/2100-264,26
311480,5230-265/2350-264/2100-264,5
311480,5230-265,9
311480,5230-265/2350-265,4
311480,5230-265/2350-265/2100-265,4
311480,2350-265/2350-265/2100-265,4
311480,2350-265,5
311480,2350-265/2100-265,5
311480,2350-265/2100-265/5230-265,5
311480,2350-266/2100-265/5230-265,12
311480,2350-266,3
311480,2350-266/2100-266,3
311480,2350-266/2100-266/5230-266,3
311480,2350-188/2100-266/5230-266,17
311480,2350-188,2
311480,2350-188/2100-188,2
311480,2350-188/2100-188/5230-188,1
311480,5230-266/2100-188/5230-188,1
311480,5230-266,12
311480,5230-266/2350-266,5
311480,5230-266/2350-266/2100-266,5
311480,5230-50/2350-266/2100-266,26
311480,5230-50,3
311480,5230-50/2100-50,2
311480,5230-50/2100-50/2350-50,2
311480,5230-178/2100-50/2350-50,2
311480,5230-178,1
311480,5230-178/65535-178,1
311480,5230-178/65535-178/65535-178,1
311480,2561-178/65535-178/65535-178,5
311480,2561-178,3
311480,2561-178/65535-178,3
311480,5230-266/65535-178/65535-178,2
311480,5230-266/2100-266,5
311480,5230-266/2100-266/2350-266,5
311480,5230-50/2100-266/2350-266,6
311480,5230-50/2350-50,1
311480,5230-50/2350-50/2100-50,1
311480,5230-333/2350-50/2100-50,1
311480,5230-333,12
311480,5230-333/2350-333,8
311480,5230-333/2350-333/2100-333,8
311480,5230-265/2350-333/2100-333,12
311480,5230-265/2100-265,2
311480,5230-265/2100-265/2350-265,2
311480,2100-265/2100-265/2350-265,1
311480,2100-265,1
311480,2100-265/2350-265,1
311480,2100-265/2350-265/5230-265,1
311480,2100-280/2350-265/5230-265,11
311480,2100-280,1
311480,2100-280/2350-280,1
311480,2100-280/2350-280/2561-280,1
311480,2100-281/2350-280/2561-280,1
311480,2100-281,1
311480,2100-281/2350-281,1
311480,2100-264/2350-281,1
311480,2100-264,1
311480,2100-264/2350-264,1
311480,5230-365/2350-264,1
311480,5230-365/2100-30,11
311480,5230-365/2100-30/2350-30,13
311480,5230-347/2100-30/2350-30,30
311480,1075-347/65535-347/65535-347,3
311480,1075-347,1
311480,1075-347/65535-347,1
311480,1075-345/65535-347/65535-347,2
311480,1075-345,1
311480,1075-345/65535-345,1
311480,1075-345/65535-345/65535-345,1
311480,1075-15/65535-345/65535-345,12
311480,1075-158/65535-15/65535-15,2
311480,1075-158,1
311480,1075-158/65535-158,1
311480,1075-158/65535-158/65535-158,1
311480,1075-157/65535-158/65535-158,4
311480,2100-157/65535-157/65535-157,4
311480,2100-157,3
311480,2100-157/2350-157,3
311480,2100-157/2350-157/5230-157,2
311480,2100-346/2350-157/5230-157,8
311480,2100-346,3
311480,2100-346/2350-346,3
311480,2100-346/2350-346/2561-346,1
311480,5230-157/2350-346/2561-346,2
311480,5230-157/2100-157,2
311480,5230-157/2100-157/2350-157,2
311480,5230-62/2100-157/2350-157,18
311480,5230-30/2350-62,13
311480,5230-30/2350-30,15
311480,5230-30/2350-30/2100-30,12
311480,5230-346/2350-30/2100-30,10
311480,5230-346,7
311480,5230-346/65535-346,5
311480,5230-346/65535-346/65535-346,5
311480,5230-30/65535-346/65535-346,5
311480,5230-347/65535-346/65535-346,5
311480,5230-15/65535-347/65535-347,11
311480,5230-30/2350-15/2100-15,15
311480,5230-347/2350-30/2100-30,7
311480,5230-347/2350-15/2100-15,8
311480,5230-496/65535-347/65535-347,2
311480,5230-496,2
311480,2350-347/65535-347/65535-347,2
311480,2350-347,10
311480,2350-347/2100-347,5
311480,2350-347/2100-347/2561-347,1
311480,2350-313/2100-347/2561-347,2
311480,2350-325/2100-313/5230-313,9
311480,2350-15/2100-325/5230-325,6
311480,2350-313/2100-15/5230-15,2
311480,2350-345/2100-313/5230-313,6
311480,2350-345,3
311480,2350-345/2100-345,3
311480,2350-345/2100-345/2561-345,3
311480,2350-313/2100-345/2561-345,10
311480,66836-157/2100-313,2
311480,66836-157,1
311480,66836-157/65535-157,1
311480,66836-157/65535-157/1075-157,1
311480,66836-345/65535-157/1075-157,20
311480,66836-345,2
311480,66836-345/65535-345,2
311480,66836-345/65535-345/1075-345,2
311480,66836-313/65535-345/1075-345,5
311480,5230-244/65535-313/5230-313,5
311480,5230-244,4
311480,5230-244/65535-244,4
311480,5230-244/65535-244/65535-244,4
311480,5230-15/65535-244/65535-244,1
311480,5230-345/2350-15/2100-15,2
311480,5230-313/65535-345/65535-345,2
311480,2100-15/2350-313/5230-313,6
311480,2100-15,14
311480,2100-15/2350-15,13
311480,2100-15/2350-15/5230-15,7
311480,2100-32/2350-15/5230-15,2
311480,2100-32,18
311480,2100-32/2350-32,16
311480,2100-32/2350-32/5230-32,14
311480,2100-30/2350-32/5230-32,1
311480,2100-30,6
311480,2100-30/2350-30,4
311480,2100-30/2350-30/5230-30,5
311480,2100-31/2350-30/5230-30,2
311480,2100-31,7
311480,2100-31/2350-31,5
311480,2100-31/2350-31/5230-31,5
311480,5230-266/2350-31/5230-31,2
311480,5230-365/2350-266/2100-266,8
311480,5230-264/2350-30/2100-30,2
311480,5230-365/2350-264/2100-264,22
311480,5230-364/2350-30/2100-30,7
311480,5230-364/2100-264,3
311480,5230-364/2100-264/2350-264,6
311480,5230-61/2100-264/2350-264,2
311480,5230-62/2350-61,2
311480,2100-158/2350-157/5230-157,2
311480,2100-158,10
311480,2100-158/2350-158,10
311480,2100-158/2350-158/5230-158,8
311480,2100-345/2350-158/5230-158,7
311480,2100-345,3
311480,2100-345/2350-345,3
311480,2100-345/2350-345/2561-345,2
311480,2100-158/2350-345/2561-345,2
311480,2100-244/2350-158/5230-158,12
311480,2100-244,2
311480,2100-244/2350-244,2
311480,2100-244/2350-244/2561-244,2
311480,2100-32/2350-244/2561-244,2
311480,2100-158/2350-32/5230-32,9
311480,5230-193/2350-158/5230-158,2
311480,66586-393/2350-192/2100-192,1
311480,5230-341/65535-393/1075-393,1
311480,5230-341/2350-315/2100-315,59
311480,5230-316/2350-315/2100-315,19
311480,2100-312/2350-313/5230-313,5
311480,2100-314/2350-312/5230-312,4
311480,2100-193/2350-314/5230-314,3
311480,5230-193/2350-193/5230-193,12
311480,5230-314/65535-193/65535-193,1
311480,2350-194/2100-193/5230-193,18
311480,2350-193/2100-194/5230-194,8
311480,2350-194/2100-192/5230-192,2
311480,1075-194/2100-194/5230-194,6
311480,5230-192/65535-194/65535-194,1
311480,66586-192/2350-192/2100-192,3
311480,5230-158/2100-192/2350-192,1
311480,5230-192/2350-158/2100-158,5
311480,1075-32/2350-312/2100-312,1
311480,5230-158/65535-32/65535-32,2
311480,5230-32/2350-53/2100-53,2
311480,5230-32/2100-32,3
311480,5230-32/2100-32/2350-32,3
311480,5230-345/2100-32/2350-32,1
311480,5230-32/65535-345/65535-345,5
311480,5230-158/2350-32/2100-32,13
311480,5230-32/2100-158/2350-158,3
311480,5230-8/65535-347/65535-347,6
311480,5230-32/2350-8/2100-8,16
311480,5230-325/65535-347/65535-347,9
311480,5230-32/65535-325/65535-325,19
311480,5230-17/65535-325/65535-325,6
311480,2100-339/65535-339/65535-339,2
311480,2100-339,3
311480,2100-339/2350-339,3
311480,2100-339/2350-339/5230-339,1
311480,2100-393/2350-339/5230-339,8
311480,2100-393/2350-393/2561-393,11
311480,2100-315/2350-393/2561-393,6
311480,2100-393/2350-315,1
311480,5230-393/2350-393,2
311480,5230-394/65535-393/65535-393,4
311480,5230-341/65535-394/65535-394,1
311480,5230-394/65535-341/65535-341,2
311480,5230-315/65535-394/65535-394,1
311480,2100-315/2350-315/2100-315,4
311480,2100-393/2350-315/5230-315,2
311480,2100-341/2350-393,1
311480,2100-313/2350-341,2
311480,2100-207/2350-313/5230-313,3
311480,2100-207,8
311480,2100-207/2350-207,1
311480,2100-313/2350-207,2
311480,2100-208/2350-313/5230-313,9
311480,2100-208,6
311480,2100-208/2350-208,1
311480,2100-312/2350-208,2
311480,66836-315/2350-193/5230-193,1
311480,66836-17/65535-316,1
311480,66836-328/65535-192/1075-192,20
311480,66836-328,6
311480,66836-328/65535-328,6
311480,66836-328/65535-328/5230-328,6
311480,66836-192/65535-328/5230-328,20
311480,5230-393/2350-192/5230-192,1
311480,5230-339/2350-315/2100-315,1
311480,5230-315/65535-339/65535-339,2
311480,5230-179/65535-394/65535-394,1
311480,5230-333/65535-179/65535-179,12
311480,5230-333/2100-333,5
311480,5230-333/2100-333/2350-333,5
311480,5230-179/2100-333/2350-333,21
311480,5230-337/2100-179/2561-179,1
311480,5230-179/2100-337,1
311480,5230-341/2350-335/2100-335,11
311480,5230-179/65535-341/65535-341,19
311480,2561-395/65535-179/65535-179,7
311480,2561-395,5
311480,2561-395/65535-395,5
311480,2561-395/65535-395/65535-395,5
311480,2561-179/65535-395/65535-395,7
311480,2100-394/65535-394/65535-394,6
311480,2100-394/2350-394/2561-394,5
311480,2100-317/2350-394/2561-394,1
311480,2100-16/2350-317,1
311480,2100-316/2350-16,1
311480,2100-316,10
311480,2100-316/2350-316,8
311480,2100-316/2350-316/5230-316,4
311480,2100-16/2350-316/5230-316,4
311480,1075-179/65535-16/65535-16,2
311480,1075-316/65535-179/65535-179,1
311480,1075-16/65535-316/65535-316,28
311480,1075-316/65535-16/65535-16,3
311480,5230-179/65535-16/65535-16,2
311480,2350-317/2100-179/2561-179,2
311480,2350-395/2100-49,1
311480,2350-395,6
311480,2350-395/2100-395,6
311480,2350-312/2100-395,1
311480,2350-194/2100-328/5230-328,10
311480,2350-192/2100-194/5230-194,20
311480,2100-328/2350-194/5230-194,30
311480,2100-194/2350-328/5230-328,27
311480,2100-194/2350-192/5230-192,23
311480,5230-314/2350-194/5230-194,2
311480,2350-395/2100-314/5230-314,15
311480,2350-395/2100-395/2561-395,2
311480,2350-394/2100-395/2561-395,3
311480,1075-179/2100-394,2
311480,1075-339/65535-179/65535-179,5
311480,1075-339,8
311480,1075-339/65535-339,9
311480,1075-339/65535-339/65535-339,9
311480,1075-317/65535-339/65535-339,18
311480,1075-315/65535-317/65535-317,6
311480,1075-393/65535-315/65535-315,6
311480,1075-324/65535-393/65535-393,5
311480,1075-17/65535-324/65535-324,2
311480,1075-324/65535-17/65535-17,2
311480,1075-325/65535-324/65535-324,4
311480,1075-324/65535-15/65535-15,2
311480,2100-7/65535-32/65535-32,4
311480,2100-7,4
311480,2100-7/2350-7,4
311480,2100-8/2350-7,6
311480,2100-8,14
311480,2100-8/2350-8,14
311480,2100-8/2350-8/5230-8,13
311480,2100-32/2350-8/5230-8,20
311480,1075-16/2350-32/5230-32,1
311480,2100-315/2350-394/2561-394,2
311480,2100-317/2350-315/5230-315,1
311480,2100-393/2350-317,20
311480,2100-207/2350-393/2561-393,2
311480,2100-207/5230-393,7
311480,2100-207/5230-393/2350-207,7
311480,2100-170/5230-393/2350-207,4
311480,2100-170,2
311480,2100-170/2350-170,2
311480,2100-208/2350-170,4
311480,2100-208/5230-393,5
311480,2100-208/5230-393/2350-208,4
311480,2100-207/5230-393/2350-208,17
311480,2100-208/5230-393/2350-207,4
311480,66586-315/5230-393,1
311480,1075-316/65535-315,1
311480,1075-315/65535-316/65535-316,20
311480,1075-316/65535-315/65535-315,19
311480,2100-192/65535-316/65535-316,1
311480,2100-193/2350-194/5230-194,4
311480,2100-194/2350-312/5230-312,6
311480,2100-194/5230-336,9
311480,2100-314/2350-194/5230-194,32
311480,2100-395/2350-314/5230-314,1
311480,2100-395/2350-395/2561-395,1
311480,2100-393/2350-395/2561-395,2
311480,2100-394/2350-393/2561-393,3
311480,66586-394/2350-394/2561-394,1
311480,66586-394/65535-394/2561-394,3
311480,66586-394/65535-394/1075-394,3
311480,66586-393/65535-394/1075-394,2
311480,66586-395/65535-393/2561-393,2
311480,66586-395,2
311480,66586-395/65535-395,2
311480,66586-395/65535-395/1075-395,1
311480,66586-314/65535-395/1075-395,1
311480,66586-314,5
311480,66586-314/65535-314,5
311480,66586-312/65535-314,1
311480,66586-208/65535-312/5230-312,9
311480,66586-208,1
311480,66586-208/65535-208,2
311480,66586-208/65535-208/1075-169,1
311480,66586-208/65535-208/1075-208,1
311480,66586-32/65535-208/1075-208,4
311480,66586-324/65535-32/1075-32,7
311480,66586-325/65535-324/1075-324,9
311480,66586-325/65535-325/1075-325,6
311480,66586-15/65535-325/1075-325,14
311480,66586-16/65535-15/1075-15,1
311480,66586-32/65535-16/1075-16,3
311480,66586-177/65535-16/1075-16,3
311480,66586-177/65535-177/2561-177,5
311480,66586-179/65535-177/2561-177,1
311480,1075-339/65535-179,1
311480,1075-394/65535-339/65535-339,4
311480,1075-179/65535-394/65535-394,8
311480,1075-317/65535-394/65535-394,1
311480,5230-315/65535-315/65535-315,1
311480,5230-316/2350-317/2100-317,5
311480,1075-17/65535-16/65535-16,1
311480,1075-15/65535-17/65535-17,4
311480,5230-313/65535-32/65535-32,1
311480,5230-193/2350-312/2100-312,28
311480,66836-192/2350-192/5230-192,1
311480,5230-192/2350-328/5230-328,3
311480,2100-123/2350-192/5230-192,7
311480,2100-123,6
311480,2100-123/5230-123,6
311480,2100-192/5230-123,3
311480,5230-192/2350-193/2100-193,3
311480,5230-192/2350-312/2100-312,29
311480,2350-245/2100-192/5230-192,21
